"Term" "Overlap" "P.value" "Adjusted.P.value" "Old.P.value" "Old.Adjusted.P.value" "Odds.Ratio" "Combined.Score" "Genes"
"507" "retinoid X receptor binding (GO:0046965)" "1/9" 0.48865487066341 1 0 0 1.54750851129681 1.10816902608454 "HMGA1"
"508" "cytidylyltransferase activity (GO:0070567)" "1/9" 0.48865487066341 1 0 0 1.54750851129681 1.10816902608454 "CDS2"
"509" "glucocorticoid receptor binding (GO:0035259)" "1/9" 0.48865487066341 1 0 0 1.54750851129681 1.10816902608454 "YWHAH"
"510" "vascular endothelial growth factor receptor binding (GO:0005172)" "1/9" 0.48865487066341 1 0 0 1.54750851129681 1.10816902608454 "VEGFA"
"511" "cation:chloride symporter activity (GO:0015377)" "1/9" 0.48865487066341 1 0 0 1.54750851129681 1.10816902608454 "SLC12A2"
"512" "cAMP-dependent protein kinase inhibitor activity (GO:0004862)" "1/9" 0.48865487066341 1 0 0 1.54750851129681 1.10816902608454 "PRKAR2A"
"513" "MAP kinase phosphatase activity (GO:0033549)" "1/9" 0.48865487066341 1 0 0 1.54750851129681 1.10816902608454 "DUSP9"
"514" "UDP-xylosyltransferase activity (GO:0035252)" "1/9" 0.48865487066341 1 0 0 1.54750851129681 1.10816902608454 "LARGE2"
"515" "carboxylic acid transmembrane transporter activity (GO:0046943)" "5/64" 0.490182348398937 1 0 0 1.08809192200557 0.775785403806756 "SLC36A1;SLC16A6;SLC38A7;SLC7A1;SLC7A2"
"516" "enhancer sequence-specific DNA binding (GO:0001158)" "5/64" 0.490182348398937 1 0 0 1.08809192200557 0.775785403806756 "ZNF704;ZBTB16;HMGA1;MEOX2;BACH2"
"517" "protein phosphatase inhibitor activity (GO:0004864)" "2/23" 0.499306422361941 1 0 0 1.21109361753664 0.841147267562786 "PPP1R11;ARPP19"
"518" "disordered domain specific binding (GO:0097718)" "2/23" 0.499306422361941 1 0 0 1.21109361753664 0.841147267562786 "CALM1;BCL2L2"
"519" "endoribonuclease activity (GO:0004521)" "2/23" 0.499306422361941 1 0 0 1.21109361753664 0.841147267562786 "NOB1;DICER1"
"520" "calcium activated cation channel activity (GO:0005227)" "2/23" 0.499306422361941 1 0 0 1.21109361753664 0.841147267562786 "KCNMA1;KCNN4"
"521" "nucleotide kinase activity (GO:0019201)" "2/23" 0.499306422361941 1 0 0 1.21109361753664 0.841147267562786 "CASK;AK4"
"522" "cysteine-type peptidase activity (GO:0008234)" "5/65" 0.504078078283095 1 0 0 1.07135204628241 0.733901977373946 "USP14;USP15;USP49;USP9X;USP12"
"523" "anion channel activity (GO:0005253)" "5/66" 0.517822113440934 1 0 0 1.05511943952055 0.694398904835799 "GABRA1;CLCN5;CLCN4;CLCN3;GABRE"
"524" "methylation-dependent protein binding (GO:0140034)" "4/52" 0.518696650763626 1 0 0 1.07135204628241 0.703274110378469 "SUZ12;ING2;CBX5;PHF19"
"525" "tRNA binding (GO:0000049)" "3/38" 0.520068237817212 1 0 0 1.09954552118458 0.718877638298516 "YRDC;TERT;KARS"
"526" "protein-cysteine S-palmitoyltransferase activity (GO:0019706)" "2/24" 0.52234085118823 1 0 0 1.16063138347261 0.753754564261548 "ZDHHC23;ZDHHC14"
"527" "kinase activator activity (GO:0019209)" "2/24" 0.52234085118823 1 0 0 1.16063138347261 0.753754564261548 "CAB39;NCKAP1L"
"528" "protein-cysteine S-acyltransferase activity (GO:0019707)" "2/24" 0.52234085118823 1 0 0 1.16063138347261 0.753754564261548 "ZDHHC23;ZDHHC14"
"529" "ammonium transmembrane transporter activity (GO:0008519)" "2/24" 0.52234085118823 1 0 0 1.16063138347261 0.753754564261548 "SLC12A2;SLC6A4"
"530" "G-protein coupled serotonin receptor activity (GO:0004993)" "2/24" 0.52234085118823 1 0 0 1.16063138347261 0.753754564261548 "HTR2A;HTR4"
"531" "acetyltransferase activity (GO:0016407)" "2/24" 0.52234085118823 1 0 0 1.16063138347261 0.753754564261548 "NAA15;PAFAH1B2"
"532" "neutral amino acid transmembrane transporter activity (GO:0015175)" "2/24" 0.52234085118823 1 0 0 1.16063138347261 0.753754564261548 "SLC36A1;SLC38A7"
"533" "ATPase coupled ion transmembrane transporter activity (GO:0042625)" "2/24" 0.52234085118823 1 0 0 1.16063138347261 0.753754564261548 "ABCC5;ATP13A3"
"534" "disulfide oxidoreductase activity (GO:0015036)" "2/24" 0.52234085118823 1 0 0 1.16063138347261 0.753754564261548 "PDIA6;TXNDC17"
"535" "mannosyltransferase activity (GO:0000030)" "2/24" 0.52234085118823 1 0 0 1.16063138347261 0.753754564261548 "PIGB;DPY19L4"
"536" "filamin binding (GO:0031005)" "1/10" 0.525385899091883 1 0 0 1.39275766016713 0.896409805731387 "NEBL"
"537" "protein serine/threonine phosphatase inhibitor activity (GO:0004865)" "1/10" 0.525385899091883 1 0 0 1.39275766016713 0.896409805731387 "PPP1R11"
"538" "phosphatidylglycerol binding (GO:1901611)" "1/10" 0.525385899091883 1 0 0 1.39275766016713 0.896409805731387 "PITPNA"
"539" "tau-protein kinase activity (GO:0050321)" "1/10" 0.525385899091883 1 0 0 1.39275766016713 0.896409805731387 "PHKG2"
"540" "arginine N-methyltransferase activity (GO:0016273)" "1/10" 0.525385899091883 1 0 0 1.39275766016713 0.896409805731387 "CARM1"
"541" "carbon-nitrogen ligase activity, with glutamine as amido-N-donor (GO:0016884)" "1/10" 0.525385899091883 1 0 0 1.39275766016713 0.896409805731387 "ASNSD1"
"542" "galactosyltransferase activity (GO:0008378)" "1/10" 0.525385899091883 1 0 0 1.39275766016713 0.896409805731387 "B4GALT1"
"543" "protein kinase C activity (GO:0004697)" "1/10" 0.525385899091883 1 0 0 1.39275766016713 0.896409805731387 "PRKCD"
"544" "volume-sensitive anion channel activity (GO:0005225)" "1/10" 0.525385899091883 1 0 0 1.39275766016713 0.896409805731387 "CLCN3"
"545" "clathrin adaptor activity (GO:0035615)" "1/10" 0.525385899091883 1 0 0 1.39275766016713 0.896409805731387 "AP2B1"
"546" "G-protein activated inward rectifier potassium channel activity (GO:0015467)" "1/10" 0.525385899091883 1 0 0 1.39275766016713 0.896409805731387 "KCNJ2"
"547" "long-chain fatty acid-CoA ligase activity (GO:0004467)" "1/10" 0.525385899091883 1 0 0 1.39275766016713 0.896409805731387 "ACSL4"
"548" "N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase activity (GO:0008532)" "1/10" 0.525385899091883 1 0 0 1.39275766016713 0.896409805731387 "B3GNT2"
"549" "oxidoreductase activity, oxidizing metal ions, NAD or NADP as acceptor (GO:0016723)" "1/10" 0.525385899091883 1 0 0 1.39275766016713 0.896409805731387 "CYB561"
"550" "cyclic-nucleotide phosphodiesterase activity (GO:0004112)" "1/10" 0.525385899091883 1 0 0 1.39275766016713 0.896409805731387 "PDE3B"
"551" "G-rich strand telomeric DNA binding (GO:0098505)" "1/10" 0.525385899091883 1 0 0 1.39275766016713 0.896409805731387 "HNRNPA2B1"
"552" "death domain binding (GO:0070513)" "1/10" 0.525385899091883 1 0 0 1.39275766016713 0.896409805731387 "BCL2"
"553" "fatty acid synthase activity (GO:0004312)" "1/10" 0.525385899091883 1 0 0 1.39275766016713 0.896409805731387 "FASN"
"554" "co-SMAD binding (GO:0070410)" "1/10" 0.525385899091883 1 0 0 1.39275766016713 0.896409805731387 "USP9X"
"555" "magnesium ion transmembrane transporter activity (GO:0015095)" "1/10" 0.525385899091883 1 0 0 1.39275766016713 0.896409805731387 "SLC41A2"
"556" "store-operated calcium channel activity (GO:0015279)" "1/10" 0.525385899091883 1 0 0 1.39275766016713 0.896409805731387 "TRPC1"
"557" "phosphatidylinositol-5-phosphate binding (GO:0010314)" "1/10" 0.525385899091883 1 0 0 1.39275766016713 0.896409805731387 "SESTD1"
"558" "prostaglandin receptor activity (GO:0004955)" "1/10" 0.525385899091883 1 0 0 1.39275766016713 0.896409805731387 "PTGFR"
"559" "endocytic adaptor activity (GO:0098748)" "1/10" 0.525385899091883 1 0 0 1.39275766016713 0.896409805731387 "AP2B1"
"560" "neurexin family protein binding (GO:0042043)" "1/10" 0.525385899091883 1 0 0 1.39275766016713 0.896409805731387 "SYTL2"
"561" "mannosyl-oligosaccharide mannosidase activity (GO:0015924)" "1/10" 0.525385899091883 1 0 0 1.39275766016713 0.896409805731387 "MAN2A2"
"562" "sodium:phosphate symporter activity (GO:0005436)" "1/10" 0.525385899091883 1 0 0 1.39275766016713 0.896409805731387 "SLC20A2"
"563" "cysteine-type endopeptidase activity (GO:0004197)" "6/81" 0.529592042951728 1 0 0 1.03167234086454 0.65578076870957 "USP14;USP15;USP49;CAPN6;USP9X;USP12"
"564" "methyltransferase activity (GO:0008168)" "5/67" 0.531402564380682 1 0 0 1.03937138818443 0.657127406104334 "TRMT112;CARM1;COMT;METTL8;TARBP1"
"565" "lipoprotein particle receptor binding (GO:0070325)" "2/25" 0.544651329650831 1 0 0 1.1142061281337 0.677002173997285 "RELN;HSPG2"
"566" "actin monomer binding (GO:0003785)" "2/25" 0.544651329650831 1 0 0 1.1142061281337 0.677002173997285 "COBLL1;ABL2"
"567" "protein kinase C binding (GO:0005080)" "3/40" 0.555319931839139 1 0 0 1.04456824512535 0.614426404133498 "PARD6B;IRS1;PDLIM5"
"568" "phospholipase activity (GO:0004620)" "5/69" 0.558029520322742 1 0 0 1.00924468128053 0.588736238137324 "SMPD1;NAPEPLD;PNPLA6;PAFAH1B2;PAFAH1B1"
"569" "U6 snRNA binding (GO:0017070)" "1/11" 0.559480155889345 1 0 0 1.26614332742466 0.7353092168125 "EIF5A"
"570" "sodium:potassium-exchanging ATPase activity (GO:0005391)" "1/11" 0.559480155889345 1 0 0 1.26614332742466 0.7353092168125 "ATP1B4"
"571" "potassium-transporting ATPase activity (GO:0008556)" "1/11" 0.559480155889345 1 0 0 1.26614332742466 0.7353092168125 "ATP1B4"
"572" "caspase binding (GO:0089720)" "1/11" 0.559480155889345 1 0 0 1.26614332742466 0.7353092168125 "BFAR"
"573" "adenyl nucleotide binding (GO:0030554)" "1/11" 0.559480155889345 1 0 0 1.26614332742466 0.7353092168125 "BAG4"
"574" "immunoglobulin binding (GO:0019865)" "1/11" 0.559480155889345 1 0 0 1.26614332742466 0.7353092168125 "UMOD"
"575" "neuropeptide receptor binding (GO:0071855)" "1/11" 0.559480155889345 1 0 0 1.26614332742466 0.7353092168125 "APLN"
"576" "dopamine binding (GO:0035240)" "1/11" 0.559480155889345 1 0 0 1.26614332742466 0.7353092168125 "DRD1"
"577" "adenyl-nucleotide exchange factor activity (GO:0000774)" "1/11" 0.559480155889345 1 0 0 1.26614332742466 0.7353092168125 "BAG4"
"578" "calcium-dependent protein serine/threonine kinase activity (GO:0009931)" "1/11" 0.559480155889345 1 0 0 1.26614332742466 0.7353092168125 "MKNK1"
"579" "acylglycerol lipase activity (GO:0047372)" "1/11" 0.559480155889345 1 0 0 1.26614332742466 0.7353092168125 "ABHD2"
"580" "2 iron, 2 sulfur cluster binding (GO:0051537)" "1/11" 0.559480155889345 1 0 0 1.26614332742466 0.7353092168125 "CIAPIN1"
"581" "3',5'-cyclic-GMP phosphodiesterase activity (GO:0047555)" "1/11" 0.559480155889345 1 0 0 1.26614332742466 0.7353092168125 "PDE3B"
"582" "methylated histone binding (GO:0035064)" "4/55" 0.563765433959395 1 0 0 1.01291466193973 0.58051862368036 "SUZ12;ING2;CBX5;PHF19"
"583" "actin filament binding (GO:0051015)" "9/127" 0.565761362731899 1 0 0 0.986993617441274 0.56217469707065 "ACTR2;NEBL;ABL2;SHROOM3;WASL;LCP1;ESPN;SHROOM4;SLC6A4"
"584" "magnesium ion binding (GO:0000287)" "9/127" 0.565761362731899 1 0 0 0.986993617441274 0.56217469707065 "SNRK;NUAK2;DYRK2;STK38;ABL2;SIK1;LHPP;SRPK1;IDH3A"
"585" "tumor necrosis factor receptor superfamily binding (GO:0032813)" "2/26" 0.566223011106767 1 0 0 1.07135204628241 0.609349974100485 "TRAF3;TRAF6"
"586" "enhancer binding (GO:0035326)" "2/26" 0.566223011106767 1 0 0 1.07135204628241 0.609349974100485 "ZNF704;HMGA1"
"587" "transferase activity, transferring acyl groups other than amino-acyl groups (GO:0016747)" "4/56" 0.578264673120306 1 0 0 0.994826900119379 0.544890174240553 "FASN;NAA15;ZDHHC14;CERS1"
"588" "amino acid transmembrane transporter activity (GO:0015171)" "4/56" 0.578264673120306 1 0 0 0.994826900119379 0.544890174240553 "SLC36A1;SLC38A7;SLC7A1;SLC7A2"
"589" "potassium channel activity (GO:0005267)" "7/100" 0.58357148502399 1 0 0 0.974930362116992 0.525086109756145 "KCNK7;KCNK10;KCNC2;KCNMA1;KCNK15;KCNQ5;KCNN4"
"590" "androgen receptor binding (GO:0050681)" "3/42" 0.588974436004281 1 0 0 0.994826900119379 0.526634001832572 "CCNE1;PIAS2;PIAS1"
"591" "voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization (GO:0086008)" "1/12" 0.591126801347595 1 0 0 1.16063138347261 0.610172621520186 "KCNJ2"
"592" "single-stranded telomeric DNA binding (GO:0043047)" "1/12" 0.591126801347595 1 0 0 1.16063138347261 0.610172621520186 "HNRNPA2B1"
"593" "transcription corepressor binding (GO:0001222)" "1/12" 0.591126801347595 1 0 0 1.16063138347261 0.610172621520186 "RORA"
"594" "sodium:amino acid symporter activity (GO:0005283)" "1/12" 0.591126801347595 1 0 0 1.16063138347261 0.610172621520186 "SLC6A11"
"595" "RNA polymerase II basal transcription factor binding (GO:0001091)" "1/12" 0.591126801347595 1 0 0 1.16063138347261 0.610172621520186 "TBP"
"596" "ATPase-coupled anion transmembrane transporter activity (GO:0043225)" "1/12" 0.591126801347595 1 0 0 1.16063138347261 0.610172621520186 "ABCC5"
"597" "cAMP binding (GO:0030552)" "1/12" 0.591126801347595 1 0 0 1.16063138347261 0.610172621520186 "RAPGEF2"
"598" "potassium ion binding (GO:0030955)" "1/12" 0.591126801347595 1 0 0 1.16063138347261 0.610172621520186 "SLC24A3"
"599" "protein-arginine N-methyltransferase activity (GO:0016274)" "1/12" 0.591126801347595 1 0 0 1.16063138347261 0.610172621520186 "CARM1"
"600" "metalloendopeptidase inhibitor activity (GO:0008191)" "1/12" 0.591126801347595 1 0 0 1.16063138347261 0.610172621520186 "RECK"
"601" "poly(A)-specific ribonuclease activity (GO:0004535)" "1/12" 0.591126801347595 1 0 0 1.16063138347261 0.610172621520186 "CNOT6L"
"602" "C2H2 zinc finger domain binding (GO:0070742)" "1/12" 0.591126801347595 1 0 0 1.16063138347261 0.610172621520186 "HMGA2"
"603" "transcriptional repressor activity, RNA polymerase II activating transcription factor binding (GO:0098811)" "1/12" 0.591126801347595 1 0 0 1.16063138347261 0.610172621520186 "CLOCK"
"604" "sodium ion binding (GO:0031402)" "1/12" 0.591126801347595 1 0 0 1.16063138347261 0.610172621520186 "SLC24A3"
"605" "tRNA (guanine) methyltransferase activity (GO:0016423)" "1/12" 0.591126801347595 1 0 0 1.16063138347261 0.610172621520186 "TARBP1"
"606" "DNA replication origin binding (GO:0003688)" "1/12" 0.591126801347595 1 0 0 1.16063138347261 0.610172621520186 "ORC4"
"607" "UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity (GO:0008499)" "1/12" 0.591126801347595 1 0 0 1.16063138347261 0.610172621520186 "B3GNT2"
"608" "calcium:cation antiporter activity (GO:0015368)" "1/12" 0.591126801347595 1 0 0 1.16063138347261 0.610172621520186 "SLC24A3"
"609" "DNA-dependent ATPase activity (GO:0008094)" "5/72" 0.596495411100416 1 0 0 0.967192819560508 0.499732794138628 "DDX3X;MSH5;CHD6;CHD2;BPTF"
"610" "single-stranded DNA binding (GO:0003697)" "6/87" 0.600644342027202 1 0 0 0.960522524253194 0.48962856268279 "PURA;RNF138;FUBP1;RBMS1;WBP11;RAD23B"
"611" "polyubiquitin modification-dependent protein binding (GO:0031593)" "3/43" 0.60517358378279 1 0 0 0.971691390814277 0.488022232389885 "MINDY2;SPRTN;RAD23B"
"612" "cholesterol binding (GO:0015485)" "3/43" 0.60517358378279 1 0 0 0.971691390814277 0.488022232389885 "PTCH1;STARD9;ERLIN2"
"613" "ATP-dependent DNA helicase activity (GO:0004003)" "2/28" 0.60711912739589 1 0 0 0.994826900119379 0.496448717839157 "DDX3X;CHD2"
"614" "kinesin binding (GO:0019894)" "2/28" 0.60711912739589 1 0 0 0.994826900119379 0.496448717839157 "KLC2;KIF1B"
"615" "dicarboxylic acid transmembrane transporter activity (GO:0005310)" "2/28" 0.60711912739589 1 0 0 0.994826900119379 0.496448717839157 "SLC38A7;SLC25A22"
"616" "palmitoyltransferase activity (GO:0016409)" "2/28" 0.60711912739589 1 0 0 0.994826900119379 0.496448717839157 "ZDHHC23;ZDHHC14"
"617" "inorganic anion exchanger activity (GO:0005452)" "2/28" 0.60711912739589 1 0 0 0.994826900119379 0.496448717839157 "SLC4A8;SLC22A17"
"618" "kinase inhibitor activity (GO:0019210)" "4/59" 0.62005390547223 1 0 0 0.944242481469241 0.45129961797119 "SOCS6;DCN;LRP6;SOCS5"
"619" "hexose transmembrane transporter activity (GO:0015149)" "1/13" 0.620501434508588 1 0 0 1.07135204628241 0.511278511335998 "SLC2A3"
"620" "water transmembrane transporter activity (GO:0005372)" "1/13" 0.620501434508588 1 0 0 1.07135204628241 0.511278511335998 "AQP11"
"621" "dopamine neurotransmitter receptor activity (GO:0004952)" "1/13" 0.620501434508588 1 0 0 1.07135204628241 0.511278511335998 "DRD1"
"622" "ammonium ion binding (GO:0070405)" "1/13" 0.620501434508588 1 0 0 1.07135204628241 0.511278511335998 "DRD1"
"623" "histone demethylase activity (H3-K9 specific) (GO:0032454)" "1/13" 0.620501434508588 1 0 0 1.07135204628241 0.511278511335998 "JMJD1C"
"624" "protein kinase A catalytic subunit binding (GO:0034236)" "1/13" 0.620501434508588 1 0 0 1.07135204628241 0.511278511335998 "PRKAR2A"
"625" "phosphatidate phosphatase activity (GO:0008195)" "1/13" 0.620501434508588 1 0 0 1.07135204628241 0.511278511335998 "PLPP1"
"626" "guanylate kinase activity (GO:0004385)" "1/13" 0.620501434508588 1 0 0 1.07135204628241 0.511278511335998 "CASK"
"627" "tRNA methyltransferase activity (GO:0008175)" "1/13" 0.620501434508588 1 0 0 1.07135204628241 0.511278511335998 "TARBP1"
"628" "water channel activity (GO:0015250)" "1/13" 0.620501434508588 1 0 0 1.07135204628241 0.511278511335998 "AQP11"
"629" "thiolester hydrolase activity (GO:0016790)" "1/13" 0.620501434508588 1 0 0 1.07135204628241 0.511278511335998 "PPT2"
"630" "cation-transporting ATPase activity (GO:0019829)" "2/29" 0.626440187943309 1 0 0 0.960522524253194 0.449238285818746 "ATP13A3;ATP7A"
"631" "delayed rectifier potassium channel activity (GO:0005251)" "2/29" 0.626440187943309 1 0 0 0.960522524253194 0.449238285818746 "KCNC2;KCNQ5"
"632" "phospholipase A2 activity (GO:0004623)" "2/30" 0.645014405977689 1 0 0 0.928505106778087 0.407133358947681 "PAFAH1B2;PAFAH1B1"
"633" "pre-mRNA binding (GO:0036002)" "2/30" 0.645014405977689 1 0 0 0.928505106778087 0.407133358947681 "TARBP2;UHMK1"
"634" "Hsp90 protein binding (GO:0051879)" "2/30" 0.645014405977689 1 0 0 0.928505106778087 0.407133358947681 "CHORDC1;USP19"
"635" "protein serine/threonine kinase inhibitor activity (GO:0030291)" "2/30" 0.645014405977689 1 0 0 0.928505106778087 0.407133358947681 "SPRED1;PRKAR2A"
"636" "NADP binding (GO:0050661)" "2/30" 0.645014405977689 1 0 0 0.928505106778087 0.407133358947681 "KCNAB1;HMGCR"
"637" "outward rectifier potassium channel activity (GO:0015271)" "1/14" 0.64776706455609 1 0 0 0.994826900119379 0.43197783081149 "KCNMA1"
"638" "lipoprotein transporter activity (GO:0042954)" "1/14" 0.64776706455609 1 0 0 0.994826900119379 0.43197783081149 "LRP2"
"639" "peptide transmembrane transporter activity (GO:1904680)" "1/14" 0.64776706455609 1 0 0 0.994826900119379 0.43197783081149 "SLC15A4"
"640" "beta-1,3-galactosyltransferase activity (GO:0048531)" "1/14" 0.64776706455609 1 0 0 0.994826900119379 0.43197783081149 "B3GNT2"
"641" "retinoic acid binding (GO:0001972)" "1/14" 0.64776706455609 1 0 0 0.994826900119379 0.43197783081149 "CYP26B1"
"642" "calcium-transporting ATPase activity (GO:0005388)" "1/14" 0.64776706455609 1 0 0 0.994826900119379 0.43197783081149 "ATP13A3"
"643" "titin binding (GO:0031432)" "1/14" 0.64776706455609 1 0 0 0.994826900119379 0.43197783081149 "CALM1"
"644" "poly(A) binding (GO:0008143)" "1/14" 0.64776706455609 1 0 0 0.994826900119379 0.43197783081149 "DDX3X"
"645" "LRR domain binding (GO:0030275)" "1/14" 0.64776706455609 1 0 0 0.994826900119379 0.43197783081149 "LRRFIP2"
"646" "transaminase activity (GO:0008483)" "1/14" 0.64776706455609 1 0 0 0.994826900119379 0.43197783081149 "PSAT1"
"647" "tropomyosin binding (GO:0005523)" "1/14" 0.64776706455609 1 0 0 0.994826900119379 0.43197783081149 "NEBL"
"648" "serotonin receptor activity (GO:0099589)" "2/31" 0.662849348848339 1 0 0 0.898553329140084 0.369491905013221 "HTR2A;HTR4"
"649" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors (GO:0016706)" "2/31" 0.662849348848339 1 0 0 0.898553329140084 0.369491905013221 "EGLN1;TET3"
"650" "ATPase binding (GO:0051117)" "4/63" 0.671545019269779 1 0 0 0.884290577883893 0.352101713244079 "USP25;SELENOS;SVIP;PTPN3"
"651" "3',5'-cyclic-AMP phosphodiesterase activity (GO:0004115)" "1/15" 0.673075012916848 1 0 0 0.928505106778087 0.367593774417968 "PDE3B"
"652" "acyl-CoA dehydrogenase activity (GO:0003995)" "1/15" 0.673075012916848 1 0 0 0.928505106778087 0.367593774417968 "ACOX1"
"653" "oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor (GO:0016641)" "1/15" 0.673075012916848 1 0 0 0.928505106778087 0.367593774417968 "AOC1"
"654" "protein disulfide oxidoreductase activity (GO:0015035)" "1/15" 0.673075012916848 1 0 0 0.928505106778087 0.367593774417968 "GLRX"
"655" "adrenergic receptor binding (GO:0031690)" "1/15" 0.673075012916848 1 0 0 0.928505106778087 0.367593774417968 "RAPGEF2"
"656" "flavin adenine dinucleotide binding (GO:0050660)" "3/48" 0.679637481076837 1 0 0 0.870473537604457 0.336173171163261 "AOC1;ACOX1;MICAL2"
"657" "inorganic anion transmembrane transporter activity (GO:0015103)" "3/48" 0.679637481076837 1 0 0 0.870473537604457 0.336173171163261 "SLC4A8;SLC22A17;XPR1"
"658" "monocarboxylic acid transmembrane transporter activity (GO:0008028)" "2/32" 0.679955346400225 1 0 0 0.870473537604457 0.335766147307324 "SLC38A7;SLC16A6"
"659" "hydrolase activity, hydrolyzing O-glycosyl compounds (GO:0004553)" "2/32" 0.679955346400225 1 0 0 0.870473537604457 0.335766147307324 "HPSE2;GBA2"
"660" "peptidase activity, acting on L-amino acid peptides (GO:0070011)" "12/185" 0.684227039520669 1 0 0 0.903410374162463 0.342813057874353 "PSMA5;ADAMTS5;ADAMTS13;ADAMTS3;SENP5;USP9X;PAPPA;ADAM10;FURIN;PCSK5;ADAMTS6;PAPPA2"
"661" "ribonuclease activity (GO:0004540)" "3/49" 0.693208417216834 1 0 0 0.852708771530896 0.312453452330208 "NOB1;POP4;DICER1"
"662" "phosphoric diester hydrolase activity (GO:0008081)" "2/33" 0.696345055530973 1 0 0 0.844095551616443 0.30548659750125 "SMPD1;NAPEPLD"
"663" "transmitter-gated ion channel activity (GO:0022824)" "2/33" 0.696345055530973 1 0 0 0.844095551616443 0.30548659750125 "GABRA1;GABRE"
"664" "glucuronosyltransferase activity (GO:0015020)" "2/33" 0.696345055530973 1 0 0 0.844095551616443 0.30548659750125 "EXT2;LARGE2"
"665" "retinoic acid receptor binding (GO:0042974)" "1/16" 0.696565750709943 1 0 0 0.870473537604457 0.314757215028052 "HMGA1"
"666" "peptidase activator activity (GO:0016504)" "1/16" 0.696565750709943 1 0 0 0.870473537604457 0.314757215028052 "PSME3"
"667" "alkali metal ion binding (GO:0031420)" "1/16" 0.696565750709943 1 0 0 0.870473537604457 0.314757215028052 "SLC24A3"
"668" "transferase activity, transferring amino-acyl groups (GO:0016755)" "1/16" 0.696565750709943 1 0 0 0.870473537604457 0.314757215028052 "CHAC1"
"669" "acid-thiol ligase activity (GO:0016878)" "1/16" 0.696565750709943 1 0 0 0.870473537604457 0.314757215028052 "ACSL4"
"670" "cysteine-type endopeptidase activator activity involved in apoptotic process (GO:0008656)" "1/16" 0.696565750709943 1 0 0 0.870473537604457 0.314757215028052 "NLRP1"
"671" "adrenergic receptor activity (GO:0004935)" "1/16" 0.696565750709943 1 0 0 0.870473537604457 0.314757215028052 "ADRB2"
"672" "proton-transporting ATPase activity, rotational mechanism (GO:0046961)" "1/16" 0.696565750709943 1 0 0 0.870473537604457 0.314757215028052 "ATP6V1B2"
"673" "aminopeptidase activity (GO:0004177)" "2/34" 0.712033073575822 1 0 0 0.819269211863018 0.278249153692913 "NPEPPS;DPP8"
"674" "E-box binding (GO:0070888)" "2/34" 0.712033073575822 1 0 0 0.819269211863018 0.278249153692913 "BHLHE41;CLOCK"
"675" "helicase activity (GO:0004386)" "2/34" 0.712033073575822 1 0 0 0.819269211863018 0.278249153692913 "DDX19B;EIF4B"
"676" "protein kinase inhibitor activity (GO:0004860)" "4/67" 0.718008014661688 1 0 0 0.831497110547541 0.275453829056462 "SPRED1;SOCS6;DCN;SOCS5"
"677" "DNA binding, bending (GO:0008301)" "1/17" 0.718369676071906 1 0 0 0.819269211863018 0.270990474563857 "HMGA2"
"678" "receptor antagonist activity (GO:0048019)" "1/17" 0.718369676071906 1 0 0 0.819269211863018 0.270990474563857 "ESR2"
"679" "metalloaminopeptidase activity (GO:0070006)" "1/17" 0.718369676071906 1 0 0 0.819269211863018 0.270990474563857 "NPEPPS"
"680" "ligand-dependent nuclear receptor binding (GO:0016922)" "1/17" 0.718369676071906 1 0 0 0.819269211863018 0.270990474563857 "NCOR2"
"681" "cholesterol transporter activity (GO:0017127)" "1/17" 0.718369676071906 1 0 0 0.819269211863018 0.270990474563857 "ABCG4"
"682" "activating transcription factor binding (GO:0033613)" "4/68" 0.72883297779747 1 0 0 0.819269211863018 0.259143605286279 "YAP1;BHLHE41;GABPA;HIPK2"
"683" "collagen binding (GO:0005518)" "3/52" 0.731303149417604 1 0 0 0.803514034711806 0.251441397133949 "DDR1;ITGA2;ITGA10"
"684" "RNA polymerase II distal enhancer sequence-specific DNA binding (GO:0000980)" "3/52" 0.731303149417604 1 0 0 0.803514034711806 0.251441397133949 "ZBTB16;MEOX2;BACH2"
"685" "fatty acid ligase activity (GO:0015645)" "1/18" 0.738607836534485 1 0 0 0.773754255648406 0.234438383345365 "ACSL4"
"686" "peptidase activator activity involved in apoptotic process (GO:0016505)" "1/18" 0.738607836534485 1 0 0 0.773754255648406 0.234438383345365 "NLRP1"
"687" "NAD+ ADP-ribosyltransferase activity (GO:0003950)" "1/18" 0.738607836534485 1 0 0 0.773754255648406 0.234438383345365 "SIRT4"
"688" "phosphatase inhibitor activity (GO:0019212)" "1/18" 0.738607836534485 1 0 0 0.773754255648406 0.234438383345365 "ARPP19"
"689" "1-acylglycerol-3-phosphate O-acyltransferase activity (GO:0003841)" "1/18" 0.738607836534485 1 0 0 0.773754255648406 0.234438383345365 "AGPAT3"
"690" "microfilament motor activity (GO:0000146)" "1/18" 0.738607836534485 1 0 0 0.773754255648406 0.234438383345365 "MYO5A"
