"Term" "Overlap" "P.value" "Adjusted.P.value" "Old.P.value" "Old.Adjusted.P.value" "Odds.Ratio" "Combined.Score" "Genes"
"51" "neuron projection morphogenesis (GO:0048812)" "25/163" 0.00167828644556259 0.167927367288351 0 0 1.87384524286908 11.9738373333171 "CNTNAP2;NLGN1;ROCK1;LRRK2;LRRC55;ALCAM;SLITRK2;MAP2;SLITRK4;SLIT3;SLIT2;EPHB1;ZNF365;LINGO1;FARP1;DAB2IP;DCDC2;DICER1;ANK3;DCLK1;PAX2;OGN;TNIK;CNTN4;FGFR2"
"52" "regulation of MAP kinase activity (GO:0043405)" "16/87" 0.00170268171305951 0.167092015033513 0 0 2.2468912153575 14.3251690688722 "FLT1;TSG101;LRRK2;PAQR3;SPRY4;DAB2IP;FGF1;TPD52L1;FGF2;RASGRP1;EGFR;EPGN;PDGFD;NF1;SPRY3;ADAM8"
"53" "negative regulation of signal transduction (GO:0009968)" "38/283" 0.00171868791089848 0.165480460553112 0 0 1.64050847128355 10.4437953865993 "DDR1;FLT1;LRP1;LRRK2;TNFAIP3;GATA3;NLK;EGFR;DLL4;HMGXB4;FRZB;ENPP1;EPHB1;NCK1;SNCA;EPHA5;PDGFRA;EPHA7;NLGN4X;SPRY4;DAB2IP;AXIN1;BRAF;NRG1;PTPN12;DKK1;DLK1;EREG;BTC;SFRP4;PTPRC;AXL;NEDD4;SPRY3;SNAI2;AGTR2;FGFR2;HBEGF"
"54" "skeletal system development (GO:0001501)" "23/146" 0.00176323714334981 0.166625910046557 0 0 1.92467008644279 12.203570605026 "NCAN;COL12A1;CHD7;STC1;HOXA13;PCSK5;ETS2;TGFBR1;RAB33B;ADAMTS4;BMP3;AKAP13;ACAN;FRZB;TRPS1;IMPAD1;ITGB8;IL17F;TLL1;BMPR1B;FGFR2;CD44;FBN1"
"55" "regulation of vascular endothelial cell proliferation (GO:1905562)" "5/12" 0.00177263838188272 0.164468612049954 0 0 5.09061290979434 32.2504898748797 "MEF2C;FLT1;AKT3;HMGB1;FGF2"
"56" "protein localization to plasma membrane (GO:0072659)" "21/130" 0.00199456994227735 0.181755185990024 0 0 1.97359146656642 12.2704631561339 "SYS1;PLEKHF1;ROCK1;KCNB1;KCNB2;DENND4C;TTC7B;ANK3;ABCA12;GOLGA7B;EFR3A;DLG1;RAB31;RILPL1;SLMAP;KIF13A;FCHO2;P2RY1;TNIK;RAPGEF6;BLZF1"
"57" "regulation of blood vessel endothelial cell migration (GO:0043535)" "11/50" 0.00201902657601543 0.180756010831697 0 0 2.68784361637141 16.6784453377063 "MEF2C;AKT3;NF1;PRKCA;PRCP;HMGB1;AGTR2;PRKD1;FGF2;SIRT1;HIF1A"
"58" "wound healing (GO:0042060)" "11/50" 0.00201902657601543 0.177639527886323 0 0 2.68784361637141 16.6784453377063 "EPB41L4B;PDGFRA;NF1;MIA3;NRG1;PRCP;HPSE;FGF2;TGFBR1;EREG;DCBLD2"
"59" "negative regulation of transcription from RNA polymerase II promoter (GO:0000122)" "66/565" 0.00212107347545553 0.183454880427959 0 0 1.42717360161314 8.78544229945824 "ZNF254;TENM2;LDB1;WWC1;UBE2D3;WWC2;BHLHE41;ATN1;HNRNPU;PRDM1;HMGB1;LDB2;IKZF2;NR3C1;PHF6;ETS2;ELK4;TRPS1;ZNF568;MEF2C;AXIN1;MITF;DICER1;DKK1;SIRT1;ZHX1;ZEB2;ZEB1;NCOR1;TBL1XR1;TRAF6;HDAC4;HOMEZ;CTR9;HDAC8;ZBTB2;DLL4;HMBOX1;BAG3;NSD1;NACC2;BEND3;ZNF148;ZNF224;E2F7;BPTF;SNCA;TCFL5;ZBTB18;SMAD2;MBD4;DR1;NR2F1;DAB2IP;NR1D2;ACVR2B;DLG1;NFIA;NFIB;NEDD4;REL;SNAI2;ZNF613;MDM4;RCOR3;FGFR2"
"60" "regulation of MAPK cascade (GO:0043408)" "29/203" 0.00229780119086809 0.195427991283331 0 0 1.74535299764377 10.6044203111627 "DDR1;PHLPP1;TSG101;FLT1;WWC1;PELI2;TNFRSF11A;HMGB1;RASGRP1;EGFR;PKHD1;SPRED1;DHX33;EPHB1;LEFTY2;EPHA5;PDGFRA;EPHA7;KSR1;DAB2IP;TNFRSF10A;INHBB;INHBA;INHBE;BMP3;AXL;NF1;FAS;FGFR2"
"61" "basement membrane organization (GO:0071711)" "4/8" 0.00239253044584436 0.200148899428587 0 0 6.10873549175321 36.8686848453412 "FLRT2;COL4A1;HPN;CTSS"
"62" "ventricular trabecula myocardium morphogenesis (GO:0003222)" "4/8" 0.00239253044584436 0.196920691373287 0 0 6.10873549175321 36.8686848453412 "DLL4;NRG1;TGFBR1;BMPR1A"
"63" "phosphatidylinositol-3-phosphate biosynthetic process (GO:0036092)" "4/8" 0.00239253044584436 0.193794966113393 0 0 6.10873549175321 36.8686848453412 "PIK3CA;PIK3C3;PIK3CB;PIK3C2A"
"64" "neuron projection extension involved in neuron projection guidance (GO:1902284)" "4/8" 0.00239253044584436 0.190766919767872 0 0 6.10873549175321 36.8686848453412 "NRP1;ALCAM;SLIT3;SLIT2"
"65" "axon extension involved in axon guidance (GO:0048846)" "4/8" 0.00239253044584436 0.187832044079135 0 0 6.10873549175321 36.8686848453412 "NRP1;ALCAM;SLIT3;SLIT2"
"66" "phosphorylation (GO:0016310)" "48/386" 0.00240236876466305 0.185746784940539 0 0 1.51927100313033 9.16317926666311 "GSK3B;RNASEL;PRKAA2;DYRK2;LRRK2;CAMK2A;PIK3CB;NLK;RPS6KA6;NUAK1;ACVR1C;AKT3;MARK1;MAP3K2;CDK19;EPHA7;PRKCH;GK;KSR1;CHUK;PRKCA;BRAF;PHKB;CSNK1D;HIPK3;DCLK1;TGFBR1;ICK;MAPK10;MEX3B;MELK;CDK6;CREB1;TAOK3;PIK3CA;CAMK4;STK17B;AAK1;PIK3C3;SGK3;PRKD1;TNIK;CDK13;MAP3K13;BMPR1B;DGKI;GALK2;BMPR1A"
"67" "positive regulation of vascular endothelial growth factor production (GO:0010575)" "7/24" 0.00242383815806381 0.184609643591039 0 0 3.56342903685604 21.4604056487251 "C3;CCBE1;RORA;HPSE;PTGS2;IL6ST;HIF1A"
"68" "modulation of chemical synaptic transmission (GO:0050804)" "15/82" 0.00247233479304276 0.185534183072018 0 0 2.2349032286902 13.4152129441385 "GRIA2;MEF2C;NLGN1;MCTP1;NLGN4X;LRRK2;CAMK2A;GRIK1;ATP1A2;GRIK2;CPLX3;RIMS1;GRM5;GRM7;GRM8"
"69" "positive regulation of MAPK cascade (GO:0043410)" "38/289" 0.00249786222351811 0.18473320183497 0 0 1.60644947187974 9.62635933711222 "DDR1;NRP1;FLT1;WWC1;LRRK2;PELI2;PTPN22;TNFRSF11A;HMGB1;FGF1;FGF2;RASGRP1;EGFR;DHX33;PDGFD;P2RY1;TNFAIP8L3;EPHB1;EPHA5;CCR1;PDGFRA;EPHA7;KSR1;DAB2IP;PRKCA;BRAF;TNFRSF10A;PTPN11;TPD52L1;ADCYAP1;EPGN;TAOK3;AXL;FSHR;FAS;ADAM8;CD44;FGFR2"
"70" "positive regulation of epithelial cell proliferation (GO:0050679)" "18/107" 0.00256922472045478 0.187296482121153 0 0 2.05527549255248 12.2579735707558 "NRP1;STXBP4;HPN;PRKCA;REG3G;FGF2;HIF1A;SIRT1;TGFBR1;PAX2;EGFR;FGF7;EPGN;AKT3;ZNF703;CNTN1;PRKD1;FGFR2"
"71" "regulation of neurotransmitter transport (GO:0051588)" "5/13" 0.0026875469185713 0.193162703175625 0 0 4.69902730134862 27.8141366834627 "RIMS1;MEF2C;MCTP1;CAMK2A;CPLX3"
"72" "positive regulation of autophagy (GO:0010508)" "13/67" 0.00274032884503965 0.194220806892185 0 0 2.37055407142662 13.9855041605949 "GPSM1;PLEKHF1;PRKAA2;ROCK1;LRRK2;PIK3CB;SIRT1;C9ORF72;TRIM8;TMEM59;LARP1;PRKD1;MAP3K7"
"73" "negative regulation of kinase activity (GO:0033673)" "16/91" 0.00274825391166276 0.192114242619384 0 0 2.1481267663308 12.6670513822315 "WWTR1;LRRC19;LRRC4;HNRNPU;PPM1F;PREX2;SPRED1;DBNDD2;PTPRC;LRRTM3;FLRT2;RTN4RL1;PPP1R1C;NF1;SOCS6;SOCS4"
"74" "regulation of protein catabolic process (GO:0042176)" "16/91" 0.00274825391166276 0.189518104205609 0 0 2.1481267663308 12.6670513822315 "BARD1;GSK3B;LRP1;FAF1;AXIN1;DAB2IP;TNFAIP3;FMN2;EGFR;AZIN1;APC;HECW2;NEDD4;HECW1;MDM4;DTL"
"75" "negative regulation of multicellular organismal process (GO:0051241)" "20/125" 0.00282543113265757 0.192242334266021 0 0 1.95479535736103 11.4728783143758 "GSK3B;MEF2C;WWC1;WWC2;HPN;DAB2IP;STC1;GATA3;REG3G;DKK1;GRHL2;EGFR;TBX18;SLC6A4;PROCR;RPS6KA6;ACVR1C;NFIB;STRAP;IL17D"
"76" "regulation of synaptic transmission, glutamatergic (GO:0051966)" "10/45" 0.00294591894365478 0.197802952229873 0 0 2.71499355189031 15.8211755252958 "NLGN1;GRM5;MEF2C;TSHZ3;GRM7;LRRK2;NRXN1;GRM8;ATP1A2;GRIK1"
"77" "cellular response to epidermal growth factor stimulus (GO:0071364)" "7/25" 0.00313165479133174 0.207543303898258 0 0 3.4208918753818 19.7255252719203 "MBD4;SYAP1;DAB2IP;SNAI2;PTPN11;PTPN12;EGFR"
"78" "response to interleukin-1 (GO:0070555)" "14/76" 0.00317500216454937 0.207718410842249 0 0 2.2505867601196 12.9463809774714 "HDAC4;USP10;TAF9;DAB2IP;RC3H1;PRKCA;TNFRSF11A;TANK;HIF1A;MAPK13;TRAF6;HAS2;MYD88;SNCA"
"79" "positive regulation of JNK cascade (GO:0046330)" "14/76" 0.00317500216454937 0.205089063869562 0 0 2.2505867601196 12.9463809774714 "AXIN1;DAB2IP;HMGB1;TNFRSF11A;TPD52L1;DKK1;TANK;RASGRP1;EDA2R;TAOK3;TRAF6;DVL3;PLCB1;MAP3K7"
"80" "activin receptor signaling pathway (GO:0032924)" "6/19" 0.00318252786242539 0.20300549602446 0 0 3.8581487316336 22.1846618243314 "SMAD2;ACVR1C;INHBB;INHBA;ACVR2B;TGFBR1"
"81" "positive regulation of protein serine/threonine kinase activity (GO:0071902)" "19/118" 0.00330442438664608 0.208178736358703 0 0 1.96721990412391 11.237729902753 "CCNT2;FLT1;LRRK2;SYAP1;DAB2IP;TNFRSF10A;FGF1;TPD52L1;FGF2;RASGRP1;SIRT1;TANK;EGFR;EPGN;PDGFD;TRAF6;ADAM8;MAP3K7;SNCA"
"82" "protein complex disassembly (GO:0043241)" "10/46" 0.00349319404964771 0.217387429699418 0 0 2.65597195293618 15.0246706882587 "GSK3B;TSG101;FZD2;STX17;APC;SNX14;AXIN1;DVL3;EPG5;CHMP3"
"83" "regulation of cellular component movement (GO:0051270)" "10/46" 0.00349319404964771 0.214768304040389 0 0 2.65597195293618 15.0246706882587 "PKHD1;BTC;CDK6;ROCK1;ABL2;NRG1;EGFR;TGFBR1;EREG;HBEGF"
"84" "regulation of osteoblast differentiation (GO:0045667)" "13/69" 0.00358447831930466 0.217757057897758 0 0 2.30184235921135 12.962001953186 "FBN2;MEF2C;TMEM64;ACVR2B;RUNX2;RANBP3L;CDK6;SNAI2;PRKD1;IL6ST;BMPR1B;FGFR2;BMPR1A"
"85" "nervous system development (GO:0007399)" "54/455" 0.00368676288237522 0.221335893985421 0 0 1.44998556727329 8.12427852006338 "ROBO2;CHRM3;PCDHGB4;NCAN;CHD7;ATN1;GRIK1;JRKL;FGF2;DMBX1;RPS6KA6;JARID2;EPHB1;MEF2C;SERF1A;TRPC5;SRRM4;PCDHGA6;NRG1;POU3F2;ZEB2;GFRAL;HDAC4;NLGN1;PCDH10;NRXN1;CAMK2A;ADAM22;FXR1;UGT8;ACAN;BTBD1;ST8SIA4;MBP;GPM6B;FKTN;FARP1;JAG1;BCL11B;MOG;SLC4A10;LSAMP;INHBA;GRHL2;DCLK1;DLG1;TAOK3;GLRB;COPS2;NF1;FAT4;CNTN4;FGFR2;PCDHB7"
"86" "regulation of cellular macromolecule biosynthetic process (GO:2000112)" "71/631" 0.00378725902444234 0.224725381415457 0 0 1.37470751161483 7.66552406115134 "ZNF254;ZNF570;LDB1;NAB1;CHD7;SIX1;RORA;AHR;HMGB1;NR3C1;ELAVL2;GRM5;ZNF81;ZNF607;POFUT1;ZNF606;ZNF84;GPBP1;ZNF41;ZNF568;SOX6;EIF2A;ZNF17;ZNF285;MEF2C;ESCO1;ZBTB38;RFX3;MITF;MYT1;TGFBR1;NR5A2;MAPKAPK5;VGLL1;ZNF234;ZNF432;ZNF233;ZNF793;CTR9;BAZ2B;NLK;HIF1A;HMGXB4;ZNF703;ZNF229;ZNF426;ZNF624;ZNF546;ZNF226;BRD8;HIVEP2;PPARGC1A;ZNF300;BPTF;TCFL5;ZNF264;WWTR1;BCL11B;ZNF260;NR1D2;ESRRG;ACVR2B;ZNF33B;CCDC88A;NFIA;ZNF74;HNRNPD;SSBP2;ZNF212;ZNF333;ZNF354C"
"87" "endosomal transport (GO:0016197)" "31/229" 0.00383845855951645 0.225145448611638 0 0 1.65389345191572 9.20008732038294 "WASHC4;DENND1B;SYS1;TSG101;VPS4B;GOSR1;RHOBTB3;GCC2;C9ORF72;SNX4;SNX2;HMGXB4;KIF13A;EPS15;EVI5;VTI1B;ABCA1;SPAG9;MON2;DTX3L;VPS13C;VPS13A;HOOK3;DCLK1;ARL4C;ZFYVE16;CHMP3;PIK3C3;STAM2;ARF6;CHMP5"
"88" "extracellular matrix organization (GO:0030198)" "31/229" 0.00383845855951645 0.222586977604687 0 0 1.65389345191572 9.20008732038294 "DDR1;FBN2;COL16A1;COL14A1;NCAN;COL11A1;COL12A1;TNC;FGF2;CTSS;ADAMTS4;ADAMTS5;ACAN;FLRT2;HAS2;ITGB8;ITGB6;GPM6B;ITGA3;TGFBR1;MMP16;LOX;COL4A1;NF1;TLL2;ADAM8;TLL1;TGFBI;RECK;CD44;FBN1"
"89" "transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)" "48/396" 0.00397862190800704 0.228122557264718 0 0 1.48090557375835 8.18469820834894 "DDR1;ATP6V1A;NRP1;FLT1;CSF1;ROCK1;HPN;IRS4;PIK3CB;FGF1;PIK3C2A;FGF2;FGFRL1;GHR;FGF7;SPRED1;BAIAP2L1;FLRT2;PDGFD;GRAP2;CASP3;ABL2;POLR2F;SHOC2;EPHB1;POLR2K;APPL1;NCK1;EPHA5;KL;PDGFRA;EPHA7;GAB1;NRG1;PTPN11;GTF2F1;GRIN2B;MAPK13;SETX;PIK3CA;APC;ARPC3;AXL;ATP6V1B2;GRB2;PRKD1;PLCB1;FGFR2"
"90" "macromolecular complex assembly (GO:0065003)" "19/120" 0.00399868594310475 0.226725492974039 0 0 1.93443290572185 10.6815312803008 "YAP1;KMT2A;AXIN1;MITF;TANK;NAPG;CD2AP;RIMS1;OCLN;NFS1;APC;REPS2;FAS;MDM4;TUBGCP4;PPARGC1A;TEAD1;SH3BGR;SKAP2"
"91" "detection of mechanical stimulus involved in sensory perception (GO:0050974)" "4/9" 0.00402851013870298 0.225906453162652 0 0 5.42998710378063 29.9428964311749 "COL11A1;HPN;TMC2;SCN1A"
"92" "Golgi to endosome transport (GO:0006895)" "6/20" 0.00423544183373555 0.234928909538614 0 0 3.66524129505192 20.0278593545048 "MON2;SYS1;VPS13C;VPS13A;AP1AR;EPS15"
"93" "steroid hormone mediated signaling pathway (GO:0043401)" "6/20" 0.00423544183373555 0.232402792231748 0 0 3.66524129505192 20.0278593545048 "MBD4;MED14;ABHD2;OR51E2;MED4;MED17"
"94" "eye morphogenesis (GO:0048592)" "6/20" 0.00423544183373555 0.229930422101623 0 0 3.66524129505192 20.0278593545048 "FBN2;AGTPBP1;AXIN1;SHROOM2;NF1;FBN1"
"95" "cellular response to steroid hormone stimulus (GO:0071383)" "6/20" 0.00423544183373555 0.227510101868974 0 0 3.66524129505192 20.0278593545048 "MBD4;ABHD2;OR51E2;ATP1A2;NR3C1;TFPI"
"96" "regulation of autophagosome assembly (GO:2000785)" "8/33" 0.0043053231847743 0.228854835540659 0 0 2.96181114751671 16.1356600491315 "IFT88;PHF23;LRRK2;PIP4K2A;RAB3GAP2;PIP4K2C;C9ORF72;RAB33B"
"97" "activation of MAPKK activity (GO:0000186)" "8/33" 0.0043053231847743 0.226495507339209 0 0 2.96181114751671 16.1356600491315 "TAOK3;LRRK2;ADAM9;TNIK;MAP3K13;MAP3K7;TGFBR1;CRKL"
"98" "positive regulation of cytokine-mediated signaling pathway (GO:0001961)" "8/33" 0.0043053231847743 0.22418432869289 0 0 2.96181114751671 16.1356600491315 "CSF1;IL7;AXL;CASP1;PARP14;HIF1A;UBE2K;TRIM44"
"99" "generation of neurons (GO:0048699)" "20/130" 0.00447378321447181 0.230603189327774 0 0 1.87961092053945 10.1677945051632 "YAP1;NRP1;MEF2C;FZD3;FZD2;MYEF2;NLGN4X;LDB1;DCDC2;DCLK2;SIX1;POU3F2;PEX13;RUNX2;PTPRD;CDK6;CASP3;DISC1;WNT3;MARK1"
"100" "kidney development (GO:0001822)" "12/63" 0.00459502430776987 0.234484090425497 0 0 2.3271373301917 12.5264711478969 "ROBO2;PKHD1;MME;GREB1L;NF1;SIX1;HAS2;PRKX;GATA3;PCSK5;TGFBR1;PAX2"
"101" "positive regulation of protein metabolic process (GO:0051247)" "16/96" 0.00475217734088232 0.240102583866559 0 0 2.03624516391774 10.8921856615942 "BARD1;GSK3B;CSF1;LDB1;LRP1;AXIN1;DAB2IP;TNFAIP3;INHBA;EREG;APC;HECW2;NEDD4;HECW1;SCAP;DTL"
"102" "regulation of signal transduction (GO:0009966)" "31/233" 0.00496733926662815 0.248513061545132 0 0 1.62550043128197 8.62307000258275 "DDR1;FLT1;RORA;GATA3;SAMSN1;ABRA;EGFR;RGS4;RGS5;RIC8B;POFUT1;ZIC1;RSPO3;EPHB1;NCK1;EPHA5;PDGFRA;EPHA7;ITGA3;AXIN1;DCDC2;BRAF;SIRT1;ADCYAP1;AXL;VWA2;PRKD1;PLCB1;OGT;FGFR2;BIRC2"
"103" "phosphatidylinositol phosphorylation (GO:0046854)" "7/27" 0.00500819577589737 0.248124495576741 0 0 3.16749247720537 16.7771926392996 "PI4K2B;EFR3A;PIK3CA;TTC7B;PIK3C3;PIK3CB;PIK3C2A"
"104" "regulation of vascular endothelial growth factor production (GO:0010574)" "7/27" 0.00500819577589737 0.245738683119272 0 0 3.16749247720537 16.7771926392996 "C3;CCBE1;RORA;HPSE;PTGS2;IL6ST;HIF1A"
"105" "regulation of cilium assembly (GO:1902017)" "7/27" 0.00500819577589737 0.243398314708612 0 0 3.16749247720537 16.7771926392996 "ATG3;CCDC88A;IFT88;TBC1D7;CCP110;DCDC2;BBS4"
"106" "negative regulation of endothelial cell migration (GO:0010596)" "8/34" 0.00523342094948269 0.251944784011417 0 0 2.87469905494269 15.0999033051759 "DLL4;MEF2C;DAB2IP;STC1;HMGB1;SLIT2;AGTR2;FGF2"
"107" "regulation of cell-substrate junction assembly (GO:0090109)" "5/15" 0.00546151754039685 0.260468448678926 0 0 4.07249032783547 21.2177910406893 "SLK;ROCK1;LDB1;GPM6B;CLASP1"
"108" "embryonic skeletal system morphogenesis (GO:0048704)" "6/21" 0.00552472718053881 0.261043359280459 0 0 3.49070599528755 18.1465098590994 "PDGFRA;EIF4A3;AXIN1;SIX1;TGFBR1;FGFR2"
"109" "transcription initiation from RNA polymerase II promoter (GO:0006367)" "23/160" 0.00571018028959796 0.267330734108425 0 0 1.75626145387905 9.07197676186638 "YAP1;WWTR1;GTF2A1;MBD4;THRB;TAF9;NR2F1;RORA;ESRRG;NR1D2;NR3C1;MED4;GTF2F1;RUNX2;MED17;KAT2B;MED14;NR5A2;POLR2F;PPARGC1A;TEAD1;RXRG;POLR2K"
"110" "canonical Wnt signaling pathway (GO:0060070)" "13/73" 0.00590276171688973 0.27383448219353 0 0 2.17571401076142 11.1664930585939 "GSK3B;FZD3;FZD2;LRRK2;AXIN1;GATA3;TMEM64;SFRP4;APC;FRZB;DVL3;SNAI2;WNT3"
"111" "positive regulation of phosphorylation (GO:0042327)" "28/208" 0.00625285036160517 0.287462120678119 0 0 1.64465955547202 8.34618322197698 "DDR1;NRP1;FLT1;PRKAA2;LRRK2;BRAT1;PELI2;FAM129A;HIF1A;RASGRP1;EGFR;C3;P2RY1;DVL3;EPHB1;EPHA5;PDGFRA;EPHA7;LMO4;AXIN1;CSNK1D;SIRT1;EREG;AXL;FAS;KRAS;TNIK;FGFR2"
"112" "regulation of phospholipase C activity (GO:1900274)" "4/10" 0.00628202724782864 0.286224866479193 0 0 4.88698839340257 24.7773367889076 "PDGFRA;FLT1;ABL2;FGF2"
"113" "negative regulation of sodium ion transmembrane transporter activity (GO:2000650)" "4/10" 0.00628202724782864 0.283691903059023 0 0 4.88698839340257 24.7773367889076 "HECW2;NEDD4;HECW1;ATP1A2"
"114" "regulation of neuroblast proliferation (GO:1902692)" "4/10" 0.00628202724782864 0.281203377593593 0 0 4.88698839340257 24.7773367889076 "FZD3;LRRK2;NF1;DISC1"
"115" "positive regulation of osteoblast differentiation (GO:0045669)" "8/35" 0.00630678351437913 0.279856663251102 0 0 2.79256479623004 14.1474948293518 "FBN2;MEF2C;PRKD1;IL6ST;BMPR1B;ACVR2B;RUNX2;BMPR1A"
"116" "lipid phosphorylation (GO:0046834)" "8/35" 0.00630678351437913 0.277444105809282 0 0 2.79256479623004 14.1474948293518 "PI4K2B;EFR3A;PIK3CA;TTC7B;PIK3C3;PIK3CB;PIK3C2A;DGKI"
"117" "regulation of cell migration (GO:0030334)" "39/316" 0.00656422798509004 0.286301328272773 0 0 1.5078524315087 7.57864782655586 "MCTP1;FLT1;CSF1;LDB1;KIF14;STC1;MIA3;PRKX;LDB2;FGF1;EGFR;RHOBTB1;SLK;PDGFD;ZNF703;HAS2;CPNE3;SLIT2;ARID2;SCAI;PLXNA4;CCR1;SPAG9;PDGFRA;JAG1;LMO4;PRKCA;TGFBR1;IGSF10;FRMD5;APC;DLG5;TRIP6;CNTN1;NF1;SNAI2;SGK3;RECK;HBEGF"
"118" "negative regulation of epithelial cell proliferation (GO:0050680)" "12/66" 0.00675865689877543 0.292283272495348 0 0 2.22135836063753 11.0999746593671 "AIMP1;MBD4;CDK6;NFIB;HPN;DAB2IP;NF1;CASK;STRAP;SNAI2;GATA3;EREG"
"119" "sphingolipid biosynthetic process (GO:0030148)" "12/66" 0.00675865689877543 0.289827110541605 0 0 2.22135836063753 11.0999746593671 "COL4A3BP;CERS6;SAMD8;PPM1L;VAPA;ST8SIA1;ELOVL2;ST8SIA3;ACER3;PRKD1;ST6GALNAC5;SGPP1"
"120" "transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)" "21/144" 0.00681283506943946 0.289715811327913 0 0 1.78171451842802 8.88887918699906 "SMAD2;USP15;PALM2;UBE2D3;SLC33A1;INHBB;INHBA;NLK;SIRT1;TOB1;ACVR2B;RUNX2;TGFBR1;TMEM100;BMP3;ZFYVE16;ADAM9;BMPR1B;MAP3K7;LEFTY2;BMPR1A"
"121" "regulation of ERBB signaling pathway (GO:1901184)" "6/22" 0.00707877288938653 0.298537008715202 0 0 3.33203754095629 16.4957673360573 "BTC;NRG1;PTPN12;EGFR;EREG;HBEGF"
"122" "inner ear morphogenesis (GO:0042472)" "6/22" 0.00707877288938653 0.296089984053602 0 0 3.33203754095629 16.4957673360573 "HPN;CHD7;ZIC1;SIX1;PAX2;FGFR2"
"123" "peptidyl-serine phosphorylation (GO:0018105)" "21/145" 0.00736943281977765 0.305741590888824 0 0 1.76942683209403 8.68861923265109 "GSK3B;PRKCH;PRKAA2;CHUK;LRRK2;CAMK2A;DCLK3;DCLK2;CSNK1D;PRKCA;PRKX;NLK;DCLK1;TGFBR1;HIPK3;MAPK13;CAMK4;AKT3;MAPKAPK5;SGK3;PRKD1"
"124" "cAMP-mediated signaling (GO:0019933)" "13/75" 0.0074428420157207 0.306296958114699 0 0 2.11769497047444 10.3777695218604 "EPHA5;ABCA1;PTGFR;CALCRL;KSR1;GPR78;PTGER3;AHR;ADCY7;ADCYAP1;GNAL;FSHR;RAPGEF3"
"125" "negative regulation of gene expression (GO:0010629)" "68/618" 0.00752664963256013 0.307267944599635 0 0 1.34431719559617 6.57277715180129 "LDB1;NAB1;EIF4A3;BHLHE41;ARID4A;PTPN22;RSF1;AHR;ZC3H6;LDB2;DMBX1;ZIC2;ITGB8;DIP2A;ZNF568;JARID2;YAF2;TSC22D4;USP47;MEF2C;ZBTB38;RFX3;NRG1;SIRT1;ZHX1;PAX2;RUNX2;EREG;ZEB1;NCOR1;AEBP2;TRAF6;PLCB1;HDAC4;TSHZ3;GATA3;ZNF24;HIF1A;TOB1;PPM1F;FXR1;DLL4;HMBOX1;LARP1;BTAF1;RBBP4;NACC2;ZNF703;IGF2BP2;ZNF148;ZNF224;RUNX1T1;ZBTB18;CCR1;SMAD2;MSR1;POU2F1;ATP8B1;H3F3A;DAB2IP;NR1D2;FOXN3;PARP14;MEX3B;MEX3A;TNFSF4;COPS2;REL"
"126" "regulation of cellular biosynthetic process (GO:0031326)" "7/29" 0.00762345020637789 0.308749733358305 0 0 2.94904472015672 14.3810939276589 "C3;MBD4;PRKAA2;MITF;GATA3;IGF2BP2;SIRT1"
"127" "extrinsic apoptotic signaling pathway (GO:0097191)" "12/67" 0.00763538455953208 0.306798168561356 0 0 2.18820375823995 10.6674101119069 "CASP9;GSK3B;BAG3;CASP3;KIAA0141;DAB2IP;FAS;TNFRSF10A;INHBA;TANK;BCL2L2;APPL1"
"128" "cellular response to insulin stimulus (GO:0032869)" "17/110" 0.00798252884201797 0.318240974068888 0 0 1.8881546065419 9.12073086509016 "ATP6V1A;SYAP1;DENND4C;PDE3B;IRS4;GAB1;INHBB;PIK3C2A;KAT2B;BAIAP2L1;RAB31;APC;ATP6V1B2;ENPP1;GRB2;CPEB2;APPL1"
"129" "regulation of dendrite morphogenesis (GO:0048814)" "9/44" 0.00831245711000431 0.328825338235287 0 0 2.49902815571722 11.9703449476342 "FXR1;PTPRD;LRRK2;SS18L1;HECW2;NEDD4;HECW1;TNIK;PDLIM5"
"130" "positive regulation of macroautophagy (GO:0016239)" "9/44" 0.00831245711000431 0.326295912556554 0 0 2.49902815571722 11.9703449476342 "GPSM1;PRKAA2;LARP1;PIP4K2A;RAB3GAP2;PIP4K2C;C9ORF72;MAP3K7;SIRT1"
"131" "hemopoiesis (GO:0030097)" "13/76" 0.00832350882046227 0.324235614586404 0 0 2.0898305629682 10.0075118055691 "JAG1;CSF1;KMT2A;RTKN2;TET2;PRKX;INHBA;RUNX2;MELK;PTPRC;PGM3;CDK13;FGFR2"
"132" "regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)" "15/93" 0.00833279731850652 0.322138369063173 0 0 1.97055983604942 9.43416569773582 "CDKN2D;USP47;EPHA7;KIAA0141;TNFRSF10A;HMGB1;SIRT1;SH3RF1;PAX2;PPM1F;ACVR1C;CASP1;APOPT1;CD44;SNCA"
