"Term" "Overlap" "P.value" "Adjusted.P.value" "Old.P.value" "Old.Adjusted.P.value" "Odds.Ratio" "Combined.Score" "Genes"
"500" "fatty acid elongase activity (GO:0009922)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "ELOVL2"
"501" "opioid receptor activity (GO:0004985)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "OPRK1"
"502" "cAMP response element binding (GO:0035497)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "CREB1"
"503" "inositol-1,3,4,5-tetrakisphosphate 5-phosphatase activity (GO:0052659)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "INPP5D"
"504" "Arp2/3 complex binding (GO:0071933)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "JMY"
"505" "U1 snRNA binding (GO:0030619)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "PRPF8"
"506" "alanine transmembrane transporter activity (GO:0022858)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "SLC36A1"
"507" "ATP-dependent 3'-5' DNA helicase activity (GO:0043140)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "ASCC3"
"508" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced iron-sulfur protein as one donor, and incorporation of one atom of oxygen (GO:0016713)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "CYP4F2"
"509" "telethonin binding (GO:0031433)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "MYOZ3"
"510" "poly(G) binding (GO:0034046)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "HNRNPU"
"511" "histone threonine kinase activity (GO:0035184)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "PRKCA"
"512" "AP-2 adaptor complex binding (GO:0035612)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "AAK1"
"513" "endodeoxyribonuclease activity, producing 5'-phosphomonoesters (GO:0016888)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "DICER1"
"514" "calcium-dependent protein serine/threonine phosphatase activity (GO:0004723)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "PPM1F"
"515" "bubble DNA binding (GO:0000405)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "HMGB1"
"516" "fatty acid transporter activity (GO:0015245)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "ABCD3"
"517" "C4-dicarboxylate transmembrane transporter activity (GO:0015556)" "1/7" 0.450009394174998 1 0 0 1.74535299764377 1.39364136572342 "SLC25A12"
"518" "phosphatidylinositol phosphate 4-phosphatase activity (GO:0034596)" "1/7" 0.450009394174998 0.999924348832862 0 0 1.74535299764377 1.39364136572342 "INPP4B"
"519" "acetylcholine receptor binding (GO:0033130)" "1/7" 0.450009394174998 0.997997712322587 0 0 1.74535299764377 1.39364136572342 "NRXN1"
"520" "sodium-dependent phosphate transmembrane transporter activity (GO:0015321)" "1/7" 0.450009394174998 0.996078485952736 0 0 1.74535299764377 1.39364136572342 "SLC20A2"
"521" "glycine transmembrane transporter activity (GO:0015187)" "1/7" 0.450009394174998 0.994166627054554 0 0 1.74535299764377 1.39364136572342 "SLC36A1"
"522" "mRNA methyltransferase activity (GO:0008174)" "1/7" 0.450009394174998 0.99226209328625 0 0 1.74535299764377 1.39364136572342 "RNMT"
"523" "cation:sugar symporter activity (GO:0005402)" "1/7" 0.450009394174998 0.990364842629871 0 0 1.74535299764377 1.39364136572342 "SLC2A13"
"524" "L-alanine transmembrane transporter activity (GO:0015180)" "1/7" 0.450009394174998 0.988474833388211 0 0 1.74535299764377 1.39364136572342 "SLC36A1"
"525" "chitinase activity (GO:0004568)" "1/7" 0.450009394174998 0.986592024181757 0 0 1.74535299764377 1.39364136572342 "CTBS"
"526" "CDP-alcohol phosphatidyltransferase activity (GO:0017169)" "1/7" 0.450009394174998 0.98471637394567 0 0 1.74535299764377 1.39364136572342 "CEPT1"
"527" "single-stranded DNA exodeoxyribonuclease activity (GO:0008297)" "1/7" 0.450009394174998 0.982847841926798 0 0 1.74535299764377 1.39364136572342 "EXD2"
"528" "single-stranded DNA endodeoxyribonuclease activity (GO:0000014)" "1/7" 0.450009394174998 0.980986387680725 0 0 1.74535299764377 1.39364136572342 "RBBP8"
"529" "leucine binding (GO:0070728)" "1/7" 0.450009394174998 0.979131971068852 0 0 1.74535299764377 1.39364136572342 "GLUD1"
"530" "type II transforming growth factor beta receptor binding (GO:0005114)" "1/7" 0.450009394174998 0.977284552255514 0 0 1.74535299764377 1.39364136572342 "TGFBR1"
"531" "phosphatidylinositol 3-kinase regulatory subunit binding (GO:0036312)" "1/7" 0.450009394174998 0.975444091705127 0 0 1.74535299764377 1.39364136572342 "DAB2IP"
"532" "calcium-dependent phospholipase A2 activity (GO:0047498)" "1/7" 0.450009394174998 0.973610550179366 0 0 1.74535299764377 1.39364136572342 "PLA2G12A"
"533" "satellite DNA binding (GO:0003696)" "1/7" 0.450009394174998 0.971783888734376 0 0 1.74535299764377 1.39364136572342 "MBD4"
"534" "GTPase activity (GO:0003924)" "19/222" 0.45441355164176 0.979456924980648 0 0 1.0456394084983 0.824745562274853 "HBS1L;ATL3;MMAA;LRRK2;RHOBTB3;RAB27B;GNL1;RAB22A;RHOBTB1;SEPT2;RAB33B;ARL4C;RAB30;RAB31;GNAL;SEPT7;RABL3;DNM1L;ARF6"
"535" "secondary active transmembrane transporter activity (GO:0015291)" "6/66" 0.457255430110596 0.983740187022984 0 0 1.11067918031876 0.869121026487573 "SLC22A16;SLC20A2;SLC4A10;SLC16A7;SLCO6A1;MCU"
"536" "MHC protein complex binding (GO:0023023)" "2/19" 0.468308617334094 1 0 0 1.2860495772112 0.975632912131455 "HLA-DOB;MS4A1"
"537" "RNA polymerase binding (GO:0070063)" "2/19" 0.468308617334094 1 0 0 1.2860495772112 0.975632912131455 "CCNT2;NEDD4"
"538" "lysophospholipase activity (GO:0004622)" "2/19" 0.468308617334094 1 0 0 1.2860495772112 0.975632912131455 "LYPLA1;LYPLAL1"
"539" "ATP-dependent microtubule motor activity, plus-end-directed (GO:0008574)" "3/31" 0.471646646519635 1 0 0 1.18233590162965 0.888555229686667 "DYNC1I2;KIF5B;KIF14"
"540" "O-acyltransferase activity (GO:0008374)" "3/31" 0.471646646519635 1 0 0 1.18233590162965 0.888555229686667 "SOAT1;MBOAT1;CRLS1"
"541" "methyltransferase activity (GO:0008168)" "6/67" 0.471971235302366 1 0 0 1.09410187911998 0.821492432363133 "METTL2B;NSUN2;METTL2A;TGS1;METTL6;LCMT2"
"542" "anion:cation symporter activity (GO:0015296)" "4/43" 0.472437502937595 1 0 0 1.13650892869827 0.852211003920146 "SLC6A6;SLC20A2;SLC6A15;SLC4A10"
"543" "non-membrane spanning protein tyrosine kinase activity (GO:0004715)" "4/43" 0.472437502937595 1 0 0 1.13650892869827 0.852211003920146 "MELK;GRAP2;ABL2;GRB2"
"544" "phosphatase activity (GO:0016791)" "9/104" 0.481748532026838 1 0 0 1.05728114280344 0.77216732880766 "DLG1;PTPN22;DUSP28;PTPN11;PTPN12;LPIN2;CDC14A;SGPP1;TIMM50"
"545" "amino acid transmembrane transporter activity (GO:0015171)" "5/56" 0.488497143092559 1 0 0 1.09084562352736 0.781505427876331 "SLC36A1;SLC7A4;SLC6A6;SLC6A15;SLC25A12"
"546" "monocarboxylic acid transmembrane transporter activity (GO:0008028)" "3/32" 0.493094146016873 1 0 0 1.14538790470373 0.809852425495854 "MPC1;SLC16A7;EMB"
"547" "alpha-(1->3)-fucosyltransferase activity (GO:0046920)" "1/8" 0.495041797487665 1 0 0 1.5271838729383 1.07378295755838 "FUT9"
"548" "mannosyl-oligosaccharide 1,2-alpha-mannosidase activity (GO:0004571)" "1/8" 0.495041797487665 1 0 0 1.5271838729383 1.07378295755838 "MAN1A1"
"549" "C-C chemokine binding (GO:0019957)" "1/8" 0.495041797487665 1 0 0 1.5271838729383 1.07378295755838 "CCR1"
"550" "tau protein binding (GO:0048156)" "1/8" 0.495041797487665 1 0 0 1.5271838729383 1.07378295755838 "SNCA"
"551" "cyclic nucleotide-dependent protein kinase activity (GO:0004690)" "1/8" 0.495041797487665 1 0 0 1.5271838729383 1.07378295755838 "PRKX"
"552" "neurotrophin TRK receptor binding (GO:0005167)" "1/8" 0.495041797487665 1 0 0 1.5271838729383 1.07378295755838 "GRB2"
"553" "ligand-gated sodium channel activity (GO:0015280)" "1/8" 0.495041797487665 1 0 0 1.5271838729383 1.07378295755838 "SHROOM2"
"554" "sodium:bicarbonate symporter activity (GO:0008510)" "1/8" 0.495041797487665 1 0 0 1.5271838729383 1.07378295755838 "SLC4A10"
"555" "activin receptor binding (GO:0070697)" "1/8" 0.495041797487665 1 0 0 1.5271838729383 1.07378295755838 "INHBA"
"556" "type I transforming growth factor beta receptor binding (GO:0034713)" "1/8" 0.495041797487665 1 0 0 1.5271838729383 1.07378295755838 "SMAD2"
"557" "phosphatidylcholine transporter activity (GO:0008525)" "1/8" 0.495041797487665 1 0 0 1.5271838729383 1.07378295755838 "ABCA1"
"558" "voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization (GO:1902282)" "1/8" 0.495041797487665 1 0 0 1.5271838729383 1.07378295755838 "KCNH2"
"559" "sulfurtransferase activity (GO:0016783)" "1/8" 0.495041797487665 1 0 0 1.5271838729383 1.07378295755838 "NFS1"
"560" "pyrimidine nucleotide-sugar transmembrane transporter activity (GO:0015165)" "1/8" 0.495041797487665 1 0 0 1.5271838729383 1.07378295755838 "SLC35A3"
"561" "NADP-retinol dehydrogenase activity (GO:0052650)" "1/8" 0.495041797487665 1 0 0 1.5271838729383 1.07378295755838 "RDH11"
"562" "monoamine transmembrane transporter activity (GO:0008504)" "1/8" 0.495041797487665 1 0 0 1.5271838729383 1.07378295755838 "SLC6A4"
"563" "GDP-dissociation inhibitor activity (GO:0005092)" "1/8" 0.495041797487665 1 0 0 1.5271838729383 1.07378295755838 "GPSM1"
"564" "NAD+ binding (GO:0070403)" "1/8" 0.495041797487665 1 0 0 1.5271838729383 1.07378295755838 "GLUD1"
"565" "phosphatidylinositol 3-kinase regulator activity (GO:0035014)" "1/8" 0.495041797487665 1 0 0 1.5271838729383 1.07378295755838 "CCKBR"
"566" "enoyl-CoA hydratase activity (GO:0004300)" "1/8" 0.495041797487665 1 0 0 1.5271838729383 1.07378295755838 "ECHDC1"
"567" "glucosidase activity (GO:0015926)" "1/8" 0.495041797487665 1 0 0 1.5271838729383 1.07378295755838 "KL"
"568" "protein phosphatase 2A binding (GO:0051721)" "2/20" 0.495691426871042 1 0 0 1.22174709835064 0.857424152840612 "DAB2IP;STRN"
"569" "glutamate receptor binding (GO:0035254)" "2/20" 0.495691426871042 1 0 0 1.22174709835064 0.857424152840612 "DLG1;CAMK2A"
"570" "mitogen-activated protein kinase binding (GO:0051019)" "2/20" 0.495691426871042 1 0 0 1.22174709835064 0.857424152840612 "MAPKAPK5;SIRT1"
"571" "DNA-directed DNA polymerase activity (GO:0003887)" "2/20" 0.495691426871042 0.999195853465095 0 0 1.22174709835064 0.857424152840612 "REV3L;POLK"
"572" "exopeptidase activity (GO:0008238)" "4/45" 0.50860439108736 1 0 0 1.08599742075613 0.734226340710934 "MME;ERAP1;NAALAD2;CPE"
"573" "phosphoric diester hydrolase activity (GO:0008081)" "3/33" 0.514099404826693 1 0 0 1.11067918031876 0.738977772667114 "PLCG2;ENPP1;PLCB1"
"574" "cyclin-dependent protein serine/threonine kinase activity (GO:0004693)" "3/33" 0.514099404826693 1 0 0 1.11067918031876 0.738977772667114 "CDK19;CDK6;CDK13"
"575" "organic anion transmembrane transporter activity (GO:0008514)" "6/70" 0.51536754492865 1 0 0 1.04721179858626 0.694170472180874 "SLC35A3;SLC22A16;SLC26A7;SLCO6A1;CFTR;SLC25A24"
"576" "DNA polymerase activity (GO:0034061)" "2/21" 0.522156714515342 1 0 0 1.16356866509585 0.756072393493637 "REV3L;POLK"
"577" "hydrogen-exporting ATPase activity (GO:0036442)" "2/21" 0.522156714515342 1 0 0 1.16356866509585 0.756072393493637 "ATP6V1A;ATP6V1B2"
"578" "inward rectifier potassium channel activity (GO:0005242)" "2/21" 0.522156714515342 1 0 0 1.16356866509585 0.756072393493637 "KCNH2;KCNJ16"
"579" "cyclin-dependent protein kinase activity (GO:0097472)" "3/34" 0.534629974065704 1 0 0 1.07801214560351 0.675030085850611 "CDK19;CDK6;CDK13"
"580" "RNA polymerase core enzyme binding (GO:0043175)" "3/34" 0.534629974065704 1 0 0 1.07801214560351 0.675030085850611 "CTR9;HNRNPU;ZNF326"
"581" "Rho guanyl-nucleotide exchange factor activity (GO:0005089)" "5/59" 0.535674473741376 1 0 0 1.03537889690732 0.64631314777684 "PREX2;AKAP13;FARP1;ARHGEF26;FGD2"
"582" "double-stranded RNA binding (GO:0003725)" "5/59" 0.535674473741376 1 0 0 1.03537889690732 0.64631314777684 "FXR1;DHX33;STAU2;HNRNPU;DICER1"
"583" "double-stranded telomeric DNA binding (GO:0003691)" "1/9" 0.536389073544447 1 0 0 1.35749677594516 0.845578629958433 "HMBOX1"
"584" "ATP transmembrane transporter activity (GO:0005347)" "1/9" 0.536389073544447 1 0 0 1.35749677594516 0.845578629958433 "SLC25A24"
"585" "GABA receptor binding (GO:0050811)" "1/9" 0.536389073544447 1 0 0 1.35749677594516 0.845578629958433 "PLCL2"
"586" "RAGE receptor binding (GO:0050786)" "1/9" 0.536389073544447 1 0 0 1.35749677594516 0.845578629958433 "HMGB1"
"587" "transcription factor activity, RNA polymerase II core promoter sequence-specific binding involved in preinitiation complex assembly (GO:0001075)" "1/9" 0.536389073544447 1 0 0 1.35749677594516 0.845578629958433 "TAF9"
"588" "siRNA binding (GO:0035197)" "1/9" 0.536389073544447 1 0 0 1.35749677594516 0.845578629958433 "DICER1"
"589" "hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides (GO:0016818)" "1/9" 0.536389073544447 1 0 0 1.35749677594516 0.845578629958433 "ACYP2"
"590" "nucleoside-triphosphate diphosphatase activity (GO:0047429)" "1/9" 0.536389073544447 1 0 0 1.35749677594516 0.845578629958433 "ENPP1"
"591" "cytoskeletal adaptor activity (GO:0008093)" "1/9" 0.536389073544447 1 0 0 1.35749677594516 0.845578629958433 "NCK1"
"592" "phosphatase activator activity (GO:0019211)" "1/9" 0.536389073544447 1 0 0 1.35749677594516 0.845578629958433 "GTF2F1"
"593" "retinoid X receptor binding (GO:0046965)" "1/9" 0.536389073544447 1 0 0 1.35749677594516 0.845578629958433 "NSD1"
"594" "adenine nucleotide transmembrane transporter activity (GO:0000295)" "1/9" 0.536389073544447 1 0 0 1.35749677594516 0.845578629958433 "SLC25A24"
"595" "cytidylyltransferase activity (GO:0070567)" "1/9" 0.536389073544447 1 0 0 1.35749677594516 0.845578629958433 "ISPD"
"596" "vascular endothelial growth factor receptor binding (GO:0005172)" "1/9" 0.536389073544447 1 0 0 1.35749677594516 0.845578629958433 "DAB2IP"
"597" "inositol tetrakisphosphate phosphatase activity (GO:0052743)" "1/9" 0.536389073544447 1 0 0 1.35749677594516 0.845578629958433 "INPP5D"
"598" "cAMP-dependent protein kinase inhibitor activity (GO:0004862)" "1/9" 0.536389073544447 1 0 0 1.35749677594516 0.845578629958433 "PKIA"
"599" "transcriptional repressor activity, RNA polymerase II transcription factor binding (GO:0001191)" "4/47" 0.543607078580082 1 0 0 1.03978476455374 0.633778525969335 "BHLHE41;ATN1;RBBP8;TBX18"
"600" "protein-lysine N-methyltransferase activity (GO:0016279)" "4/47" 0.543607078580082 1 0 0 1.03978476455374 0.633778525969335 "KMT2E;KMT2A;NSD1;ASH1L"
"601" "GTP binding (GO:0005525)" "12/147" 0.547525441658664 1 0 0 0.997344570082156 0.600746861070573 "GLUD1;RAB31;MMAA;LRRK2;RASEF;RHOBTB3;RAB27B;SEPHS1;GNL1;RHOBTB1;RAB22A;ARF6"
"602" "actinin binding (GO:0042805)" "2/22" 0.547671163436833 1 0 0 1.11067918031876 0.668717986191281 "SYNPO2;PDLIM5"
"603" "mRNA 5'-UTR binding (GO:0048027)" "2/22" 0.547671163436833 1 0 0 1.11067918031876 0.668717986191281 "LARP1;IGF2BP2"
"604" "motor activity (GO:0003774)" "7/85" 0.550347031356709 1 0 0 1.00614466922994 0.600875868395632 "DYNC1I2;KIF5B;KIF13A;GPR88;KIF14;BBS4;KIF15"
"605" "phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)" "5/60" 0.550954931404772 1 0 0 1.01812258195887 0.606905179554334 "AMER2;FRMPD4;FCHO2;PLCB1;MARK1"
"606" "endodeoxyribonuclease activity (GO:0004520)" "3/35" 0.554658486574483 1 0 0 1.04721179858626 0.617229455422141 "MBD4;APLF;RBBP8"
"607" "core promoter sequence-specific DNA binding (GO:0001046)" "6/73" 0.557324706914899 1 0 0 1.0041756972745 0.587048395058343 "POU2F1;KMT2A;H3F3A;RORA;NR1D2;GATA3"
"608" "acetylgalactosaminyltransferase activity (GO:0008376)" "4/48" 0.560617718183786 1 0 0 1.01812258195887 0.589203863775505 "GALNT4;GALNT2;GALNT1;POC1B-GALNT4"
"609" "inorganic anion transmembrane transporter activity (GO:0015103)" "4/48" 0.560617718183786 1 0 0 1.01812258195887 0.589203863775505 "SLC22A16;SLC4A10;SLC26A7;CFTR"
"610" "histone methyltransferase activity (GO:0042054)" "4/48" 0.560617718183786 1 0 0 1.01812258195887 0.589203863775505 "KMT2E;KMT2A;NSD1;ASH1L"
"611" "acetylcholine receptor activity (GO:0015464)" "2/23" 0.572213048353599 1 0 0 1.06238878117447 0.593072050986701 "CHRM3;CHRNA5"
"612" "lipoprotein particle binding (GO:0071813)" "2/23" 0.572213048353599 1 0 0 1.06238878117447 0.593072050986701 "COLEC12;MSR1"
"613" "calcium-release channel activity (GO:0015278)" "2/23" 0.572213048353599 1 0 0 1.06238878117447 0.593072050986701 "ITPR2;JPH1"
"614" "DNA-directed 5'-3' RNA polymerase activity (GO:0003899)" "3/36" 0.574162304164523 1 0 0 1.01812258195887 0.564898353454592 "CRCP;POLR2F;POLR2K"
"615" "Lys48-specific deubiquitinase activity (GO:1990380)" "1/10" 0.574352617014327 1 0 0 1.22174709835064 0.677473128797845 "MINDY2"
"616" "filamin binding (GO:0031005)" "1/10" 0.574352617014327 1 0 0 1.22174709835064 0.677473128797845 "SYNPO2"
"617" "protein serine/threonine phosphatase inhibitor activity (GO:0004865)" "1/10" 0.574352617014327 1 0 0 1.22174709835064 0.677473128797845 "PPP1R1C"
"618" "phosphatidylglycerol binding (GO:1901611)" "1/10" 0.574352617014327 1 0 0 1.22174709835064 0.677473128797845 "PITPNC1"
"619" "NADPH binding (GO:0070402)" "1/10" 0.574352617014327 1 0 0 1.22174709835064 0.677473128797845 "HMGCR"
"620" "carbon-nitrogen ligase activity, with glutamine as amido-N-donor (GO:0016884)" "1/10" 0.574352617014327 1 0 0 1.22174709835064 0.677473128797845 "QRSL1"
"621" "galactosyltransferase activity (GO:0008378)" "1/10" 0.574352617014327 1 0 0 1.22174709835064 0.677473128797845 "B4GALT4"
"622" "eukaryotic initiation factor 4E binding (GO:0008190)" "1/10" 0.574352617014327 1 0 0 1.22174709835064 0.677473128797845 "LARP1"
"623" "3'-5'-exodeoxyribonuclease activity (GO:0008296)" "1/10" 0.574352617014327 1 0 0 1.22174709835064 0.677473128797845 "EXD2"
"624" "protein-hormone receptor activity (GO:0016500)" "1/10" 0.574352617014327 1 0 0 1.22174709835064 0.677473128797845 "FSHR"
"625" "G-protein activated inward rectifier potassium channel activity (GO:0015467)" "1/10" 0.574352617014327 1 0 0 1.22174709835064 0.677473128797845 "KCNJ16"
"626" "histone acetyltransferase activity (H4-K8 specific) (GO:0043996)" "1/10" 0.574352617014327 1 0 0 1.22174709835064 0.677473128797845 "OGT"
"627" "dipeptidase activity (GO:0016805)" "1/10" 0.574352617014327 1 0 0 1.22174709835064 0.677473128797845 "NAALAD2"
"628" "oxidoreductase activity, oxidizing metal ions, NAD or NADP as acceptor (GO:0016723)" "1/10" 0.574352617014327 1 0 0 1.22174709835064 0.677473128797845 "STEAP2"
"629" "vinculin binding (GO:0017166)" "1/10" 0.574352617014327 1 0 0 1.22174709835064 0.677473128797845 "UTRN"
"630" "histone acetyltransferase activity (H4-K5 specific) (GO:0043995)" "1/10" 0.574352617014327 1 0 0 1.22174709835064 0.677473128797845 "OGT"
"631" "MHC class II receptor activity (GO:0032395)" "1/10" 0.574352617014327 1 0 0 1.22174709835064 0.677473128797845 "HLA-DOB"
"632" "fatty acid synthase activity (GO:0004312)" "1/10" 0.574352617014327 1 0 0 1.22174709835064 0.677473128797845 "ELOVL2"
"633" "ADP transmembrane transporter activity (GO:0015217)" "1/10" 0.574352617014327 1 0 0 1.22174709835064 0.677473128797845 "SLC25A24"
"634" "sugar:proton symporter activity (GO:0005351)" "1/10" 0.574352617014327 1 0 0 1.22174709835064 0.677473128797845 "SLC2A13"
"635" "histone acetyltransferase activity (H4-K16 specific) (GO:0046972)" "1/10" 0.574352617014327 1 0 0 1.22174709835064 0.677473128797845 "OGT"
"636" "inositol trisphosphate phosphatase activity (GO:0046030)" "1/10" 0.574352617014327 1 0 0 1.22174709835064 0.677473128797845 "INPP4B"
"637" "co-SMAD binding (GO:0070410)" "1/10" 0.574352617014327 1 0 0 1.22174709835064 0.677473128797845 "SMAD2"
"638" "store-operated calcium channel activity (GO:0015279)" "1/10" 0.574352617014327 1 0 0 1.22174709835064 0.677473128797845 "TRPC5"
"639" "phosphatidylinositol-5-phosphate binding (GO:0010314)" "1/10" 0.574352617014327 1 0 0 1.22174709835064 0.677473128797845 "PLEKHF1"
"640" "microtubule minus-end binding (GO:0051011)" "1/10" 0.574352617014327 1 0 0 1.22174709835064 0.677473128797845 "TUBGCP4"
"641" "sodium:phosphate symporter activity (GO:0005436)" "1/10" 0.574352617014327 1 0 0 1.22174709835064 0.677473128797845 "SLC20A2"
"642" "phosphatidylinositol bisphosphate binding (GO:1902936)" "7/87" 0.575539487441276 1 0 0 0.983014906718907 0.543064067742819 "AMER2;FRMPD4;SNX14;FCHO2;DAPP1;PLCB1;MARK1"
"643" "L-amino acid transmembrane transporter activity (GO:0015179)" "4/49" 0.577277322307614 1 0 0 0.997344570082156 0.547973520524102 "SLC36A1;SLC25A15;SLC17A8;SLC25A12"
"644" "ribonuclease activity (GO:0004540)" "4/49" 0.577277322307614 1 0 0 0.997344570082156 0.547973520524102 "RNASEL;CNOT6;CPSF3;DICER1"
"645" "ubiquitin binding (GO:0043130)" "5/62" 0.580757003898636 1 0 0 0.985279918024711 0.535423618452307 "TSG101;FAF1;NEDD4;TNFAIP3;BIRC2"
"646" "oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)" "7/88" 0.587880102418969 1 0 0 0.971844282778919 0.516275034053889 "ADH4;BDH2;MDH1;ZADH2;RDH11;ADHFE1;HMGCR"
"647" "voltage-gated calcium channel activity (GO:0005245)" "3/37" 0.593123166856743 1 0 0 0.990605755419439 0.517446086554384 "CACNB4;CACNA1A;CACNA1E"
"648" "UDP-galactosyltransferase activity (GO:0035250)" "2/24" 0.595770562777774 1 0 0 1.01812258195887 0.527285326629867 "UGT8;B4GALT4"
"649" "NF-kappaB binding (GO:0051059)" "2/24" 0.595770562777774 1 0 0 1.01812258195887 0.527285326629867 "GSK3B;FAF1"
"650" "endoribonuclease activity, producing 5'-phosphomonoesters (GO:0016891)" "2/24" 0.595770562777774 1 0 0 1.01812258195887 0.527285326629867 "DBR1;DICER1"
"651" "cysteine-type endopeptidase inhibitor activity involved in apoptotic process (GO:0043027)" "2/24" 0.595770562777774 1 0 0 1.01812258195887 0.527285326629867 "BIRC2;SNCA"
"652" "retinoid binding (GO:0005501)" "2/24" 0.595770562777774 1 0 0 1.01812258195887 0.527285326629867 "ADH4;ARID4A"
"653" "disulfide oxidoreductase activity (GO:0015036)" "2/24" 0.595770562777774 1 0 0 1.01812258195887 0.527285326629867 "ENOX2;TMX1"
"654" "steroid hormone receptor binding (GO:0035258)" "6/76" 0.597506390752262 1 0 0 0.964537182908401 0.49672729262192 "MBD4;NSD1;STRN;PPARGC1A;PIAS2;DCAF13"
"655" "oxalate transmembrane transporter activity (GO:0019531)" "1/11" 0.609209186314402 1 0 0 1.11067918031876 0.550445469836035 "SLC26A7"
"656" "U6 snRNA binding (GO:0017070)" "1/11" 0.609209186314402 1 0 0 1.11067918031876 0.550445469836035 "PRPF8"
"657" "sodium:potassium-exchanging ATPase activity (GO:0005391)" "1/11" 0.609209186314402 1 0 0 1.11067918031876 0.550445469836035 "ATP1A2"
"658" "protein phosphatase 1 binding (GO:0008157)" "1/11" 0.609209186314402 1 0 0 1.11067918031876 0.550445469836035 "SHOC2"
"659" "potassium-transporting ATPase activity (GO:0008556)" "1/11" 0.609209186314402 1 0 0 1.11067918031876 0.550445469836035 "ATP1A2"
"660" "peptide hormone receptor binding (GO:0051428)" "1/11" 0.609209186314402 1 0 0 1.11067918031876 0.550445469836035 "ADCYAP1"
"661" "aryl sulfotransferase activity (GO:0004062)" "1/11" 0.609209186314402 1 0 0 1.11067918031876 0.550445469836035 "SULT6B1"
"662" "gap junction channel activity (GO:0005243)" "1/11" 0.609209186314402 1 0 0 1.11067918031876 0.550445469836035 "PANX1"
"663" "hexosaminidase activity (GO:0015929)" "1/11" 0.609209186314402 1 0 0 1.11067918031876 0.550445469836035 "TMEM2"
"664" "Lys63-specific deubiquitinase activity (GO:0061578)" "1/11" 0.609209186314402 1 0 0 1.11067918031876 0.550445469836035 "TNFAIP3"
"665" "mRNA 3'-UTR AU-rich region binding (GO:0035925)" "1/11" 0.609209186314402 1 0 0 1.11067918031876 0.550445469836035 "CPEB2"
"666" "adenyl nucleotide binding (GO:0030554)" "1/11" 0.609209186314402 1 0 0 1.11067918031876 0.550445469836035 "BAG3"
"667" "adenyl-nucleotide exchange factor activity (GO:0000774)" "1/11" 0.609209186314402 1 0 0 1.11067918031876 0.550445469836035 "BAG3"
"668" "intermediate filament binding (GO:0019215)" "1/11" 0.609209186314402 1 0 0 1.11067918031876 0.550445469836035 "SIRT1"
"669" "MAP kinase kinase kinase kinase activity (GO:0008349)" "1/11" 0.609209186314402 1 0 0 1.11067918031876 0.550445469836035 "TNIK"
"670" "peptide alpha-N-acetyltransferase activity (GO:0004596)" "1/11" 0.609209186314402 1 0 0 1.11067918031876 0.550445469836035 "NAA50"
"671" "acylglycerol lipase activity (GO:0047372)" "1/11" 0.609209186314402 1 0 0 1.11067918031876 0.550445469836035 "ABHD2"
"672" "2 iron, 2 sulfur cluster binding (GO:0051537)" "1/11" 0.609209186314402 1 0 0 1.11067918031876 0.550445469836035 "FXN"
"673" "NADH dehydrogenase activity (GO:0003954)" "1/11" 0.609209186314402 1 0 0 1.11067918031876 0.550445469836035 "NDUFS1"
"674" "complement receptor activity (GO:0004875)" "1/11" 0.609209186314402 1 0 0 1.11067918031876 0.550445469836035 "CR1"
"675" "enhancer sequence-specific DNA binding (GO:0001158)" "5/64" 0.609465481186213 1 0 0 0.954489920586439 0.472637605285749 "NR5A2;CREB1;RBBP4;H3F3A;REL"
"676" "GDP binding (GO:0019003)" "4/51" 0.609485645783772 1 0 0 0.958233018314228 0.474459382796448 "RAB31;RASEF;RAB27B;RAB22A"
"677" "ATPase regulator activity (GO:0060590)" "3/38" 0.611526848775305 1 0 0 0.964537182908401 0.474355931967617 "BAG3;DNAJB4;TOR1AIP2"
