"Term" "Overlap" "P.value" "Adjusted.P.value" "Old.P.value" "Old.Adjusted.P.value" "Odds.Ratio" "Combined.Score" "Genes"
"595" "metalloaminopeptidase activity (GO:0070006)" "1/17" 0.641597832395686 1 0 0 1.00467172351434 0.445866881871896 "ENPEP"
"596" "aspartic-type peptidase activity (GO:0070001)" "1/17" 0.641597832395686 1 0 0 1.00467172351434 0.445866881871896 "DDI2"
"597" "acyl-CoA hydrolase activity (GO:0047617)" "1/17" 0.641597832395686 1 0 0 1.00467172351434 0.445866881871896 "ACOT11"
"598" "serine-type endopeptidase inhibitor activity (GO:0004867)" "3/56" 0.644470917530401 1 0 0 0.914968891057704 0.401969240302315 "SERPINB1;SERPINE2;SERPINB9"
"599" "amino acid transmembrane transporter activity (GO:0015171)" "3/56" 0.644470917530401 1 0 0 0.914968891057704 0.401969240302315 "SLC38A6;SLC7A11;SLC7A2"
"600" "ATPase activity, coupled to movement of substances (GO:0043492)" "3/56" 0.644470917530401 1 0 0 0.914968891057704 0.401969240302315 "ABCC5;ATP11C;ATP10B"
"601" "voltage-gated calcium channel activity (GO:0005245)" "2/37" 0.646137292894126 1 0 0 0.923211854040206 0.403206564110566 "ITGAV;CACNA1C"
"602" "ATPase activity, coupled (GO:0042623)" "5/94" 0.650680268467233 1 0 0 0.908479749986373 0.390407268282333 "TOP2A;MYO1D;SPAST;HSPA13;SMARCA2"
"603" "ribosome binding (GO:0043022)" "2/38" 0.660602342038417 1 0 0 0.898916805249674 0.372693802608382 "SRP72;FMR1"
"604" "Ran GTPase binding (GO:0008536)" "1/18" 0.662600055954552 1 0 0 0.948856627763545 0.390533926055024 "BIRC5"
"605" "fatty acid ligase activity (GO:0015645)" "1/18" 0.662600055954552 1 0 0 0.948856627763545 0.390533926055024 "ACSM6"
"606" "ankyrin binding (GO:0030506)" "1/18" 0.662600055954552 1 0 0 0.948856627763545 0.390533926055024 "SLC8A1"
"607" "hyaluronic acid binding (GO:0005540)" "1/18" 0.662600055954552 1 0 0 0.948856627763545 0.390533926055024 "TMEM2"
"608" "NAD+ ADP-ribosyltransferase activity (GO:0003950)" "1/18" 0.662600055954552 1 0 0 0.948856627763545 0.390533926055024 "PARP8"
"609" "voltage-gated anion channel activity (GO:0008308)" "1/18" 0.662600055954552 1 0 0 0.948856627763545 0.390533926055024 "ANO6"
"610" "amino acid binding (GO:0016597)" "2/39" 0.674588351611282 1 0 0 0.875867656397118 0.344787600874289 "SRR;SESN1"
"611" "sulfotransferase activity (GO:0008146)" "2/39" 0.674588351611282 1 0 0 0.875867656397118 0.344787600874289 "TPST1;UST"
"612" "nuclease activity (GO:0004518)" "3/59" 0.679313695850148 1 0 0 0.868445049139516 0.335803610945873 "STK31;ANG;DIS3L2"
"613" "RNA polymerase binding (GO:0070063)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "CCNT2"
"614" "MHC protein complex binding (GO:0023023)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "ATP1B1"
"615" "leak channel activity (GO:0022840)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "KCNK5"
"616" "lysophospholipase activity (GO:0004622)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "GDE1"
"617" "gamma-tubulin binding (GO:0043015)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "NDRG1"
"618" "RNA polymerase II transcription factor activity, sequence-specific transcription regulatory region DNA binding (GO:0001133)" "1/19" 0.682372540992626 1 0 0 0.898916805249674 0.343547595386683 "NR1I3"
"619" "sodium channel activity (GO:0005272)" "2/40" 0.688101779135092 1 0 0 0.85397096498719 0.319230159863952 "SCN7A;SCN1B"
"620" "intramolecular oxidoreductase activity, transposing S-S bonds (GO:0016864)" "1/20" 0.700987234171011 1 0 0 0.85397096498719 0.303386509817571 "TXNDC5"
"621" "protein disulfide isomerase activity (GO:0003756)" "1/20" 0.700987234171011 1 0 0 0.85397096498719 0.303386509817571 "TXNDC5"
"622" "methyl-CpG binding (GO:0008327)" "1/20" 0.700987234171011 1 0 0 0.85397096498719 0.303386509817571 "MBD1"
"623" "protein phosphatase 2A binding (GO:0051721)" "1/20" 0.700987234171011 1 0 0 0.85397096498719 0.303386509817571 "STRN3"
"624" "glutamate receptor binding (GO:0035254)" "1/20" 0.700987234171011 1 0 0 0.85397096498719 0.303386509817571 "SHANK2"
"625" "protein serine/threonine phosphatase activity (GO:0004722)" "3/61" 0.7010961521479 1 0 0 0.839971440971007 0.29828245755319 "PPP6C;MTMR4;CDC14B"
"626" "histone-lysine N-methyltransferase activity (GO:0018024)" "2/41" 0.701149967835747 1 0 0 0.833142404865552 0.295793447904062 "KMT2C;KMT5A"
"627" "copper ion binding (GO:0005507)" "2/41" 0.701149967835747 1 0 0 0.833142404865552 0.295793447904062 "HEPH;ANG"
"628" "phosphotransferase activity, phosphate group as acceptor (GO:0016776)" "2/41" 0.701149967835747 1 0 0 0.833142404865552 0.295793447904062 "AK2;AK3"
"629" "aminoacyl-tRNA ligase activity (GO:0004812)" "2/41" 0.701149967835747 1 0 0 0.833142404865552 0.295793447904062 "NARS;FARS2"
"630" "transferase activity, transferring hexosyl groups (GO:0016758)" "5/100" 0.703568622703707 1 0 0 0.85397096498719 0.300247534137108 "DPY19L1;B4GAT1;DPY19L3;B3GNT5;B4GALT6"
"631" "cysteine-type endopeptidase activity (GO:0004197)" "4/81" 0.705645625863814 1 0 0 0.843428113567596 0.29405456041554 "USP37;CASP7;CASP8;CTSB"
"632" "voltage-gated ion channel activity (GO:0005244)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "ANO6"
"633" "AU-rich element binding (GO:0017091)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "ELAVL3"
"634" "polypeptide N-acetylgalactosaminyltransferase activity (GO:0004653)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "GALNT1"
"635" "solute:proton symporter activity (GO:0015295)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "SLC15A1"
"636" "hydrogen-exporting ATPase activity (GO:0036442)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "ATP6V1A"
"637" "aspartic-type endopeptidase activity (GO:0004190)" "1/21" 0.71851187613629 1 0 0 0.813305680940181 0.268856935082236 "DDI2"
"638" "phosphatase binding (GO:0019902)" "5/102" 0.719902191411876 1 0 0 0.837226436261951 0.275146030258303 "ELL;ANKAR;AP3B1;MTMR4;MET"
"639" "1-phosphatidylinositol-3-kinase activity (GO:0016303)" "2/43" 0.725883689079482 1 0 0 0.794391595336921 0.254495648617953 "FRS2;PIK3C2B"
"640" "rRNA binding (GO:0019843)" "2/43" 0.725883689079482 1 0 0 0.794391595336921 0.254495648617953 "RPS9;ANG"
"641" "enhancer sequence-specific DNA binding (GO:0001158)" "3/64" 0.731626695931509 1 0 0 0.800597779675491 0.250174695777859 "NFYB;GATA2;ISL1"
"642" "transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding (GO:0003705)" "3/64" 0.731626695931509 1 0 0 0.800597779675491 0.250174695777859 "SOX17;SRF;MEF2D"
"643" "G-protein coupled peptide receptor activity (GO:0008528)" "3/64" 0.731626695931509 1 0 0 0.800597779675491 0.250174695777859 "NPFFR1;SORCS1;GPR37L1"
"644" "solute:sodium symporter activity (GO:0015370)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "SLC5A10"
"645" "mRNA 5'-UTR binding (GO:0048027)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "FMR1"
"646" "fibroblast growth factor binding (GO:0017134)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "ITGAV"
"647" "NAD binding (GO:0051287)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "ME1"
"648" "zinc ion transmembrane transporter activity (GO:0005385)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "SLC30A4"
"649" "telomerase RNA binding (GO:0070034)" "1/22" 0.735010247362954 1 0 0 0.776337240897446 0.239011596829497 "DCP2"
"650" "transforming growth factor beta receptor binding (GO:0005160)" "2/44" 0.737587264073285 1 0 0 0.776337240897446 0.23629444422075 "TGFBRAP1;TGFBR1"
"651" "motor activity (GO:0003774)" "4/85" 0.740715080091907 1 0 0 0.803737378811473 0.241233121958151 "DYNC1I2;KIF3A;KIF1B;KIF11"
"652" "voltage-gated potassium channel activity (GO:0005249)" "4/85" 0.740715080091907 1 0 0 0.803737378811473 0.241233121958151 "KCNJ6;KCNC1;KCNJ15;CNGA2"
"653" "ligand-dependent nuclear receptor transcription coactivator activity (GO:0030374)" "3/65" 0.74124145327965 1 0 0 0.788280890757407 0.236034047598113 "NCOA2;NR1I3;PPARGC1B"
"654" "endoribonuclease activity (GO:0004521)" "1/23" 0.750542399318335 1 0 0 0.742583447814948 0.213091103659538 "CPSF3"
"655" "acetylcholine receptor activity (GO:0015464)" "1/23" 0.750542399318335 1 0 0 0.742583447814948 0.213091103659538 "CHRM2"
"656" "calcium activated cation channel activity (GO:0005227)" "1/23" 0.750542399318335 1 0 0 0.742583447814948 0.213091103659538 "ANO6"
"657" "ATPase activity (GO:0016887)" "10/203" 0.756615971330375 1 0 0 0.841350704420877 0.234652255165748 "EIF4A2;DYNC1I2;SPAST;KIF3A;KIF1B;KIF11;ATP1B1;HSPA13;PMS1;PFN2"
"658" "cation channel activity (GO:0005261)" "7/146" 0.757975441648697 1 0 0 0.818876267795936 0.226914129033232 "KCNK5;RYR2;SCN7A;ANO6;PKDREJ;CACNA1C;CALHM5"
"659" "damaged DNA binding (GO:0003684)" "2/46" 0.759716469109547 1 0 0 0.742583447814948 0.204069344127779 "DCLRE1B;APTX"
"660" "disulfide oxidoreductase activity (GO:0015036)" "1/24" 0.76516487263667 1 0 0 0.711642470822659 0.190481033724849 "TXNDC8"
"661" "kinase activator activity (GO:0019209)" "1/24" 0.76516487263667 1 0 0 0.711642470822659 0.190481033724849 "GPRC5B"
"662" "ligand-gated ion channel activity (GO:0015276)" "3/68" 0.768444222786513 1 0 0 0.753503792635756 0.198463327949004 "GABRB2;GABRB1;GABRA4"
"663" "protein-lysine N-methyltransferase activity (GO:0016279)" "2/47" 0.770162602510128 1 0 0 0.726783799989098 0.189802216208747 "KMT2C;KMT5A"
"664" "growth factor activity (GO:0008083)" "3/69" 0.776977340120799 1 0 0 0.742583447814948 0.187386546120701 "JAG1;NRG3;PGF"
"665" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor (GO:0016620)" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "ALDH7A1"
"666" "epidermal growth factor receptor binding (GO:0005154)" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "ERBB4"
"667" "bitter taste receptor activity (GO:0033038)" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "TAS2R41"
"668" "triglyceride lipase activity (GO:0004806)" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "CES3"
"669" "ATPase activity, coupled to transmembrane movement of ions, rotational mechanism (GO:0044769)" "1/25" 0.778930901972575 1 0 0 0.683176771989752 0.170680060105443 "ATP6V1A"
"670" "acetylgalactosaminyltransferase activity (GO:0008376)" "2/48" 0.780210505463392 1 0 0 0.711642470822659 0.176623624331064 "GALNT1;B3GNT5"
"671" "inorganic anion transmembrane transporter activity (GO:0015103)" "2/48" 0.780210505463392 1 0 0 0.711642470822659 0.176623624331064 "SLC26A8;SLC26A7"
"672" "sterol binding (GO:0032934)" "2/48" 0.780210505463392 1 0 0 0.711642470822659 0.176623624331064 "OSBPL3;OSBP"
"673" "endopeptidase inhibitor activity (GO:0004866)" "5/111" 0.785388301525586 1 0 0 0.769343211700172 0.185855649575372 "SERPINB1;SERPINE2;AHSG;BIRC5;SERPINB9"
"674" "amyloid-beta binding (GO:0001540)" "2/49" 0.789870954092016 1 0 0 0.697119155091584 0.164440437173617 "LRPAP1;GRIA3"
"675" "L-amino acid transmembrane transporter activity (GO:0015179)" "2/49" 0.789870954092016 1 0 0 0.697119155091584 0.164440437173617 "SLC7A11;SLC7A2"
"676" "G-protein coupled receptor activity (GO:0004930)" "13/267" 0.791139071784683 1 0 0 0.831582213096141 0.194824335732451 "PTGFR;FZD3;NPFFR1;C5AR1;GLP2R;LPAR1;GPR75;TAAR2;GPR37L1;CELSR2;GPR176;OPN1MW;OPN1MW2"
"677" "RNA polymerase II core binding (GO:0000993)" "1/26" 0.791890608980439 1 0 0 0.656900742297839 0.153275974959828 "WAC"
"678" "alpha-tubulin binding (GO:0043014)" "1/26" 0.791890608980439 1 0 0 0.656900742297839 0.153275974959828 "SPAST"
"679" "DNA-dependent ATPase activity (GO:0008094)" "3/72" 0.801033239321956 1 0 0 0.711642470822659 0.157879900009907 "TOP2A;ERCC6L;SMARCA2"
"680" "basal RNA polymerase II transcription machinery binding (GO:0001099)" "1/27" 0.804091184576301 1 0 0 0.632571085175697 0.137927445729763 "WAC"
"681" "cyclin-dependent protein serine/threonine kinase regulator activity (GO:0016538)" "1/27" 0.804091184576301 1 0 0 0.632571085175697 0.137927445729763 "CCNT2"
"682" "Hsp70 protein binding (GO:0030544)" "1/27" 0.804091184576301 1 0 0 0.632571085175697 0.137927445729763 "DNAJA1"
"683" "integrin binding (GO:0005178)" "4/94" 0.80786200808002 1 0 0 0.726783799989098 0.155069511147152 "CXADR;GPNMB;ITGAV;FBN1"
"684" "phosphatidylinositol kinase activity (GO:0052742)" "2/51" 0.808073064365537 1 0 0 0.669781149009561 0.142732237138877 "FRS2;PIK3C2B"
"685" "endonuclease activity (GO:0004519)" "3/73" 0.808552918611858 1 0 0 0.701893943825088 0.14915888488593 "ZRANB3;CPSF3;ANG"
"686" "metallocarboxypeptidase activity (GO:0004181)" "1/28" 0.815577060164335 1 0 0 0.609979260705136 0.12434998597567 "CPZ"
"687" "kinesin binding (GO:0019894)" "1/28" 0.815577060164335 1 0 0 0.609979260705136 0.12434998597567 "KIF1B"
"688" "cytokine receptor binding (GO:0005126)" "6/137" 0.819871021576706 1 0 0 0.748003764952284 0.148559712658424 "IL22;TGFBRAP1;TNFSF11;LIFR;PGF;IL1F10"
"689" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides (GO:0016811)" "3/75" 0.822873263607922 1 0 0 0.683176771989752 0.13318741817198 "SALL1;HDAC9;RCOR1"
"690" "delayed rectifier potassium channel activity (GO:0005251)" "1/29" 0.826390068353028 1 0 0 0.588945493094614 0.112305061524054 "KCNC1"
"691" "transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001078)" "4/97" 0.826832056331351 1 0 0 0.704305950504899 0.133926368587544 "RB1;MAX;HAND1;RCOR1"
"692" "protease binding (GO:0002020)" "5/118" 0.827592540140272 1 0 0 0.723704207616263 0.136949693148196 "SELENOS;BCL2;ITGAV;SERPINB9;TTN"
"693" "GTPase binding (GO:0051020)" "3/76" 0.829684101689963 1 0 0 0.674187603937256 0.125877736760126 "RASA1;RCC2;RRAGD"
"694" "deoxyribonuclease activity (GO:0004536)" "1/30" 0.836569595398976 1 0 0 0.569313976658127 0.101591553481874 "ZRANB3"
"695" "protein kinase activator activity (GO:0030295)" "2/55" 0.840307946018347 1 0 0 0.621069792717957 0.108057978060229 "GPRC5B;STK4"
"696" "voltage-gated cation channel activity (GO:0022843)" "4/100" 0.844221645606932 1 0 0 0.683176771989752 0.115689295019406 "KCNC1;CNGA2;ITGAV;CACNA1C"
"697" "taste receptor activity (GO:0008527)" "1/31" 0.846152723954857 1 0 0 0.550949009669155 0.0920390131947963 "TAS2R41"
"698" "phosphatidylinositol-3-phosphate binding (GO:0032266)" "1/31" 0.846152723954857 1 0 0 0.550949009669155 0.0920390131947963 "SH3PXD2B"
"699" "protein serine/threonine kinase activator activity (GO:0043539)" "1/31" 0.846152723954857 1 0 0 0.550949009669155 0.0920390131947963 "STK4"
"700" "ligand-gated channel activity (GO:0022834)" "1/31" 0.846152723954857 1 0 0 0.550949009669155 0.0920390131947963 "GABRB1"
"701" "G-protein coupled amine receptor activity (GO:0008227)" "2/56" 0.847561153794203 1 0 0 0.609979260705136 0.100885863402171 "CHRM2;TAAR2"
"702" "transition metal ion transmembrane transporter activity (GO:0046915)" "1/32" 0.855174367582181 1 0 0 0.533731853116994 0.083502290854737 "SLC30A4"
"703" "phosphatidylinositol-3,4,5-trisphosphate binding (GO:0005547)" "1/32" 0.855174367582181 1 0 0 0.533731853116994 0.083502290854737 "PLEKHB2"
"704" "cyclin-dependent protein serine/threonine kinase activity (GO:0004693)" "1/33" 0.863667397711826 1 0 0 0.517558160598297 0.0758572267395658 "CDK13"
"705" "glucuronosyltransferase activity (GO:0015020)" "1/33" 0.863667397711826 1 0 0 0.517558160598297 0.0758572267395658 "B4GAT1"
"706" "cyclin-dependent protein kinase activity (GO:0097472)" "1/34" 0.87166276296287 1 0 0 0.502335861757171 0.0689971716470235 "CDK13"
"707" "aminopeptidase activity (GO:0004177)" "1/34" 0.87166276296287 1 0 0 0.502335861757171 0.0689971716470235 "ENPEP"
"708" "RNA polymerase core enzyme binding (GO:0043175)" "1/34" 0.87166276296287 1 0 0 0.502335861757171 0.0689971716470235 "WAC"
"709" "ion transmembrane transporter activity (GO:0015075)" "1/35" 0.879189601203236 1 0 0 0.487983408564109 0.0628301590969915 "SLC9B2"
"710" "endodeoxyribonuclease activity (GO:0004520)" "1/35" 0.879189601203236 1 0 0 0.487983408564109 0.0628301590969915 "ZRANB3"
"711" "peptidase inhibitor activity (GO:0030414)" "1/36" 0.886275346141733 1 0 0 0.474428313881772 0.0572765927654856 "AHSG"
"712" "endopeptidase regulator activity (GO:0061135)" "1/36" 0.886275346141733 1 0 0 0.474428313881772 0.0572765927654856 "AHSG"
"713" "endopeptidase activity (GO:0004175)" "16/354" 0.887110064332024 1 0 0 0.771951154790681 0.0924691095556542 "ADAMDEC1;USP37;HTRA4;MMP3;APEH;TMPRSS13;ZMPSTE24;CASP7;PSMB5;CASP8;PSMB2;DDI2;CPNE1;CLCA2;TRABD2B;CTSB"
"714" "small GTPase binding (GO:0031267)" "2/63" 0.890471833756102 1 0 0 0.542203787293454 0.0628977031966774 "RCC2;RAPGEF6"
"715" "UDP-glycosyltransferase activity (GO:0008194)" "2/63" 0.890471833756102 1 0 0 0.542203787293454 0.0628977031966774 "B4GAT1;B3GNT5"
"716" "phosphatidylinositol bisphosphate binding (GO:1902936)" "3/87" 0.890848430350854 1 0 0 0.588945493094614 0.0680708959755341 "SH3PXD2B;CLVS2;PFN2"
"717" "carboxylic acid transmembrane transporter activity (GO:0046943)" "2/64" 0.895595855003842 1 0 0 0.533731853116994 0.0588524884960404 "SLC38A6;SLC7A2"
"718" "tRNA binding (GO:0000049)" "1/38" 0.899225358009369 1 0 0 0.449458402624837 0.0477421904836829 "FARS2"
"719" "potassium ion transmembrane transporter activity (GO:0015079)" "1/38" 0.899225358009369 1 0 0 0.449458402624837 0.0477421904836829 "KCNK5"
"720" "CCR chemokine receptor binding (GO:0048020)" "1/38" 0.899225358009369 1 0 0 0.449458402624837 0.0477421904836829 "CNIH4"
"721" "carboxypeptidase activity (GO:0004180)" "1/39" 0.905136836653499 1 0 0 0.437933828198559 0.0436484906565896 "CPZ"
"722" "RNA helicase activity (GO:0003724)" "2/67" 0.909658793737762 1 0 0 0.509833411932651 0.048273934369053 "EIF4A2;DHX33"
"723" "ATP-dependent RNA helicase activity (GO:0004004)" "2/67" 0.909658793737762 1 0 0 0.509833411932651 0.048273934369053 "EIF4A2;DHX33"
"724" "RNA-dependent ATPase activity (GO:0008186)" "2/68" 0.913938007778048 1 0 0 0.502335861757171 0.0452064776291506 "EIF4A2;DHX33"
"725" "transferase activity, transferring pentosyl groups (GO:0016763)" "1/42" 0.920872267331698 1 0 0 0.406652840470091 0.0335219964429564 "PARP8"
"726" "hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances (GO:0016820)" "1/42" 0.920872267331698 1 0 0 0.406652840470091 0.0335219964429564 "ABCC5"
"727" "lipase activity (GO:0016298)" "1/43" 0.92551483146858 1 0 0 0.397195797668461 0.030744989072849 "CES3"
"728" "potassium channel regulator activity (GO:0015459)" "1/43" 0.92551483146858 1 0 0 0.397195797668461 0.030744989072849 "RASA1"
"729" "anion:cation symporter activity (GO:0015296)" "1/43" 0.92551483146858 1 0 0 0.397195797668461 0.030744989072849 "SLC13A1"
"730" "NADH dehydrogenase (ubiquinone) activity (GO:0008137)" "1/43" 0.92551483146858 1 0 0 0.397195797668461 0.030744989072849 "NDUFS1"
"731" "non-membrane spanning protein tyrosine kinase activity (GO:0004715)" "1/43" 0.92551483146858 1 0 0 0.397195797668461 0.030744989072849 "ABL1"
"732" "NADH dehydrogenase (quinone) activity (GO:0050136)" "1/43" 0.92551483146858 1 0 0 0.397195797668461 0.030744989072849 "NDUFS1"
"733" "cholesterol binding (GO:0015485)" "1/43" 0.92551483146858 1 0 0 0.397195797668461 0.030744989072849 "OSBPL3"
"734" "hydro-lyase activity (GO:0016836)" "1/45" 0.933999373965602 1 0 0 0.379542651105418 0.0259149866309494 "ECHDC1"
"735" "ATPase activity, coupled to transmembrane movement of substances (GO:0042626)" "1/45" 0.933999373965602 1 0 0 0.379542651105418 0.0259149866309494 "ABCC5"
"736" "P-P-bond-hydrolysis-driven transmembrane transporter activity (GO:0015405)" "1/45" 0.933999373965602 1 0 0 0.379542651105418 0.0259149866309494 "ABCC5"
"737" "potassium channel activity (GO:0005267)" "3/100" 0.937247024276227 1 0 0 0.512382578992314 0.0332066942731857 "KCNK5;KCNC1;CNGA2"
"738" "carboxylic ester hydrolase activity (GO:0052689)" "3/103" 0.944973334810577 1 0 0 0.497458814555645 0.0281554570493244 "GDE1;ABHD5;CES3"
"739" "hydrogen ion transmembrane transporter activity (GO:0015078)" "1/51" 0.95408530022814 1 0 0 0.334890574504781 0.0157405931896423 "ATP6V1A"
"740" "RNA polymerase II distal enhancer sequence-specific DNA binding (GO:0000980)" "1/52" 0.956780352983812 1 0 0 0.328450371148919 0.014511407109447 "NFYB"
"741" "collagen binding (GO:0005518)" "1/52" 0.956780352983812 1 0 0 0.328450371148919 0.014511407109447 "CTSB"
"742" "hormone activity (GO:0005179)" "2/83" 0.959084435187115 1 0 0 0.411552272282983 0.017193074785611 "GPNMB;ADIPOQ"
"743" "ATP-dependent helicase activity (GO:0008026)" "2/85" 0.963018557528516 1 0 0 0.401868689405737 0.0151434558019782 "EIF4A2;DHX33"
"744" "phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)" "1/60" 0.973363820813711 1 0 0 0.284656988329063 0.00768498437934927 "PFN2"
"745" "cytokine activity (GO:0005125)" "4/155" 0.982663496073522 1 0 0 0.440759207735324 0.00770823541641591 "ADIPOQ;FAM3B;TNFSF11;IL1F10"
"746" "phospholipase activity (GO:0004620)" "1/69" 0.984551194153778 1 0 0 0.247527815938316 0.00385385514640508 "GDE1"
"747" "heme binding (GO:0020037)" "1/72" 0.987117033388147 1 0 0 0.237214156940886 0.00307587809961907 "STC2"
"748" "serine-type endopeptidase activity (GO:0004252)" "4/196" 0.997277647813494 1 0 0 0.348559577545792 0.000950195899643118 "MMP3;APEH;TMPRSS13;CTSB"
"749" "serine-type peptidase activity (GO:0008236)" "4/220" 0.999127332221588 1 0 0 0.310534896358978 0.000271112110739483 "MMP3;APEH;TMPRSS13;CTSB"
"750" "olfactory receptor activity (GO:0004984)" "1/311" 0.999995944045222 1 0 0 0.0549177469445139 2.22744349863839e-07 "OR2C3"
