"Term" "Overlap" "P.value" "Adjusted.P.value" "Old.P.value" "Old.Adjusted.P.value" "Odds.Ratio" "Combined.Score" "Genes"
"78" "regulation of signal transduction (GO:0009966)" "23/233" 0.0100496327554328 0.657477896807354 0 0 1.6859512613481 7.75574534061948 "EPHA4;CD63;FLT1;IGFBP5;RYK;ADIPOQ;PXN;NUCKS1;LIFR;ESR1;SNW1;TRIM5;GNG4;ERBB4;RSPO3;BIRC5;SIK2;PRKD1;MET;NAIP;EPHA3;YWHAG;SOCS5"
"79" "cellular protein localization (GO:0034613)" "30/327" 0.0101144222237562 0.653340463390227 0 0 1.56691920181136 7.19810235230579 "RAB3B;STX12;CD63;RAB3C;RAB5B;TMED10;KDELR1;USO1;SEPT7;SH3PXD2B;TBC1D12;RAB6B;EVI5;RAB8B;SEPT10;SEPT11;TICAM2;ADPRHL1;GRTP1;TMED7-TICAM2;TBC1D8;AP3B1;RAB11B;TBCK;RAB30;TBC1D4;TMEM33;RRAGD;RAB18;ARHGEF2"
"80" "mRNA metabolic process (GO:0016071)" "12/97" 0.0110144715308246 0.702585602772473 0 0 2.1129178515147 9.52618580036291 "KIN;LSM11;CLP1;CELF1;NCBP2;CPSF3;HNRNPR;SRSF4;PRKACA;PRMT9;DCP2;DIS3L2"
"81" "activation of MAPKK activity (GO:0000186)" "6/33" 0.011290136590958 0.711278605230351 0 0 3.10534896358978 13.9238438086851 "FRS2;STK4;MAP3K13;MAP3K4;TGFBR1;CRKL"
"82" "positive regulation of establishment of protein localization to mitochondrion (GO:1903749)" "13/110" 0.0120622982013738 0.750657411239154 0 0 2.01847682633336 8.91696561515377 "NBPF3;STARD7;ACSM6;ZDHHC8;CASP8;TFDP2;ABLIM3;BCL2;SNIP1;PMAIP1;PLAGL2;SAE1;YWHAG"
"83" "cellular response to insulin stimulus (GO:0032869)" "13/110" 0.0120622982013738 0.741613346043502 0 0 2.01847682633336 8.91696561515377 "ATP6V1A;ADIPOQ;SORBS1;HDAC9;SELENOS;TBC1D4;RPS6KB1;ZNF106;AP3S1;SOS1;ATP6V1G3;BCAR1;RAB8B"
"84" "negative regulation of translational initiation (GO:0045947)" "4/16" 0.0120725113434168 0.733405064112568 0 0 4.26985482493595 18.8591981238646 "FMR1;TPR;EIF4EBP2;ATF4"
"85" "positive regulation of G1/S transition of mitotic cell cycle (GO:1900087)" "4/16" 0.0120725113434168 0.724776769240656 0 0 4.26985482493595 18.8591981238646 "LSM11;CCND2;UBE2E2;CDC6"
"86" "myoblast differentiation (GO:0045445)" "4/16" 0.0120725113434168 0.71634913238902 0 0 4.26985482493595 18.8591981238646 "RB1;MBNL1;JAG1;EPAS1"
"87" "nuclear migration (GO:0007097)" "3/9" 0.0128823001170132 0.755613534449638 0 0 5.69313976658127 24.7759806076634 "SUN2;MBD1;DCTN4"
"88" "response to muscle stretch (GO:0035994)" "3/9" 0.0128823001170132 0.74702701701271 0 0 5.69313976658127 24.7759806076634 "RYR2;SLC8A1;TTN"
"89" "Golgi vesicle budding (GO:0048194)" "3/9" 0.0128823001170132 0.738633455023803 0 0 5.69313976658127 24.7759806076634 "TMED10;VAPA;GOLPH3L"
"90" "microtubule anchoring at centrosome (GO:0034454)" "3/9" 0.0128823001170132 0.73042641663465 0 0 5.69313976658127 24.7759806076634 "NIN;KIF3A;MBD1"
"91" "heart contraction (GO:0060047)" "7/44" 0.0132643588002527 0.743824428106479 0 0 2.71718034314106 11.7454865351711 "RYR2;TNNI1;ATP1B1;SGCZ;SLC8A1;SCN1B;TTN"
"92" "positive regulation of actin filament bundle assembly (GO:0032233)" "7/44" 0.0132643588002527 0.735739379974887 0 0 2.71718034314106 11.7454865351711 "MYOC;SYNPO2;PXN;LPAR1;ABL1;TGFBR1;PFN2"
"93" "regulation of focal adhesion assembly (GO:0051893)" "7/44" 0.0132643588002527 0.727828203846125 0 0 2.71718034314106 11.7454865351711 "BCAS3;ROCK1;MYOC;RCC2;ABL1;EPHA3;CORO1C"
"94" "positive regulation of viral life cycle (GO:1903902)" "7/44" 0.0132643588002527 0.720085350613719 0 0 2.71718034314106 11.7454865351711 "TOP2A;CNOT7;STAU1;FMR1;PPIE;VPS37B;PPIA"
"95" "regulation of viral release from host cell (GO:1902186)" "5/25" 0.0135874799783644 0.729862213995721 0 0 3.41588385994876 14.6835405638577 "TRIM5;TRIM13;TRIM26;VPS37B;MID2"
"96" "intracellular steroid hormone receptor signaling pathway (GO:0030518)" "9/66" 0.0143452672013174 0.762540609670029 0 0 2.32901172269234 9.88510644266264 "RB1;RBFOX2;NR6A1;NRIP1;PMEPA1;UBE3A;ESR1;PIAS2;PPARGC1B"
"97" "regulation of cytosolic calcium ion concentration (GO:0051480)" "15/137" 0.0143520492543761 0.755036158196712 0 0 1.87000941238071 7.93606289799571 "PTGFR;RYR2;C5AR1;LPAR1;ATP2B4;ATP2B3;CACNA1C;SLC35G1;ESR1;SLC8A1;FKBP1B;ABL1;CCR9;PRKACA;CCR3"
"98" "regulation of cardiac muscle contraction (GO:0055117)" "6/35" 0.0149865911151308 0.780373208780741 0 0 2.92790045138465 12.2989368890892 "RYR2;GJA5;PDE4B;PRKACA;ATP1B1;SLC8A1"
"99" "positive regulation of transcription initiation from RNA polymerase II promoter (GO:0060261)" "4/17" 0.01506880172885 0.776728234568905 0 0 4.01868689405737 16.8589090598668 "PAXIP1;SRF;ESR1;TAF1"
"100" "positive regulation of fatty acid metabolic process (GO:0045923)" "4/17" 0.01506880172885 0.768960952223216 0 0 4.01868689405737 16.8589090598668 "SLC45A3;NR4A3;ADIPOQ;PPARGC1B"
"101" "septin ring organization (GO:0031106)" "4/17" 0.01506880172885 0.761347477448729 0 0 4.01868689405737 16.8589090598668 "SEPT10;SEPT11;SEPT7;RTKN2"
"102" "negative regulation of signal transduction (GO:0009968)" "26/283" 0.0155703507547304 0.778975489229307 0 0 1.56913392859837 6.53134229815005 "LRPAP1;FLT1;GATA2;GLI3;WIF1;ERBB4;GRB10;HIF1AN;XDH;SOCS5;EPHA4;IGFBP5;AHSG;RYK;ADIPOQ;DCN;ASXL1;RPS6KB1;NRG4;TMBIM1;BCL2;TRIB1;MET;EPHA3;TRABD2B;CBLN1"
"103" "positive regulation of programmed cell death (GO:0043068)" "24/257" 0.0163582390004827 0.810447510868573 0 0 1.59496522643522 6.5601296081904 "BARD1;HRK;TOP2A;MOAP1;TRIO;CSRNP3;PLEKHG2;UTP11;DCUN1D3;ANO6;STK4;VAV2;GNA13;DNAJA1;TIAM1;RYBP;TRAF6;ABL1;PMAIP1;ARHGEF2;ARHGEF7;SOS1;ITGB3BP;ATF4"
"104" "protein stabilization (GO:0050821)" "16/152" 0.016574640389806 0.813272979895962 0 0 1.79783361049935 7.37090465024923 "EPHA4;STX12;CRTAP;ATP1B1;STK4;LAMP1;SOX17;CHEK2;GNAQ;LAMP2;AAK1;MDM4;PLPP3;TSPAN1;PFN2;TAF1"
"105" "positive regulation of intracellular protein transport (GO:0090316)" "16/152" 0.016574640389806 0.805527522944572 0 0 1.79783361049935 7.37090465024923 "BCAS3;NBPF3;STARD7;MBD1;ACSM6;PRR5L;MIEF2;ZDHHC8;MIEF1;ABLIM3;RUFY3;TPR;SNIP1;PLAGL2;SAE1;ZPR1"
"106" "Golgi vesicle transport (GO:0048193)" "25/271" 0.0166548303695713 0.801788673357759 0 0 1.57559218632323 6.45213664850043 "DYNC1I2;TMED10;KDELR1;DCTN4;USO1;SNAP23;GOSR1;KIF11;SPAST;CUX1;KIF3A;CD59;RAB6B;RAB8B;TICAM2;COG5;TMED7-TICAM2;GOLPH3L;VAPA;GOPC;MPPE1;PRKD1;SEC24D;CNIH4;BET1"
"107" "cardiac muscle contraction (GO:0060048)" "6/36" 0.0171174031225732 0.816356150789636 0 0 2.84656988329063 11.5788773314538 "RYR2;TNNI1;ATP1B1;SLC8A1;SCN1B;TTN"
"108" "negative regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway (GO:0039532)" "3/10" 0.0176120778538103 0.832170678592538 0 0 5.12382578992314 20.6960053147759 "RNF125;TSPAN6;DHX58"
"109" "regulation of phospholipase C activity (GO:1900274)" "3/10" 0.0176120778538103 0.824536085210955 0 0 5.12382578992314 20.6960053147759 "FLT1;ABL1;ESR1"
"110" "regulation of amyloid-beta clearance (GO:1900221)" "3/10" 0.0176120778538103 0.817040302618128 0 0 5.12382578992314 20.6960053147759 "LRPAP1;ROCK1;SRF"
"111" "cell differentiation involved in metanephros development (GO:0072202)" "3/10" 0.0176120778538103 0.809679579171118 0 0 5.12382578992314 20.6960053147759 "SALL1;POU3F3;PAX2"
"112" "regulation of mitochondrial depolarization (GO:0051900)" "3/10" 0.0176120778538103 0.802450297214233 0 0 5.12382578992314 20.6960053147759 "MYOC;BCL2;DCN"
"113" "stress fiber assembly (GO:0043149)" "3/10" 0.0176120778538103 0.79534896715039 0 0 5.12382578992314 20.6960053147759 "PHACTR1;SORBS1;TNFAIP1"
"114" "contractile actin filament bundle assembly (GO:0030038)" "3/10" 0.0176120778538103 0.78837222182451 0 0 5.12382578992314 20.6960053147759 "PHACTR1;SORBS1;TNFAIP1"
"115" "mesenchymal to epithelial transition (GO:0060231)" "3/10" 0.0176120778538103 0.781516811199949 0 0 5.12382578992314 20.6960053147759 "SALL1;WT1;PAX2"
"116" "modification-dependent protein catabolic process (GO:0019941)" "15/141" 0.0182542558473118 0.803029893007173 0 0 1.81695949997275 7.27393758567306 "UBE2H;RNF11;KLHL15;UBE2G1;RCHY1;CHFR;NUB1;RNF125;ZNRF3;TOLLIP;RLIM;ARIH1;UBE2K;FBXL7;TAF1"
"117" "regulation of gene expression (GO:0010468)" "77/1037" 0.0184554297287963 0.804940665863655 0 0 1.26819217558368 5.06312620292874 "EIF4A2;RB1;BTG1;ZNF570;CELF1;ZNF490;HP1BP3;PRDM2;PTPN22;CELSR2;EPB41L4B;SALL1;SOX17;CHEK2;GPBP1;CPNE1;MLX;KAT7;ERC1;SOX6;TRIM22;ZNF322;HAVCR2;NCOA2;ZNF483;MBNL1;TGIF2;RC3H1;SERPINB9;ATP1B1;POU5F1;POU3F3;TGFBR1;PSPC1;KAT6B;ZNF317;PPIE;ALPK3;PGR;CLOCK;AJUBA;PRMT9;ATF4;ZNF28;ZNF470;ROCK1;TGFBRAP1;ZNF3;PRDM10;TTN;POU5F1B;DDRGK1;STC2;ABL1;ZNF547;GPBP1L1;ZNF621;ZNF500;SRSF10;XDH;PPARGC1B;BCL11B;NFYB;SMARCA2;ESR1;SCRT1;MAPK10;CNOT7;NR6A1;WT1;SP1;RLIM;ZNF577;SSBP2;ZNF532;TAF1;ZPR1"
"118" "regulation of amyloid-beta formation (GO:1902003)" "4/18" 0.0184946780409799 0.799816457992545 0 0 3.79542651105418 15.1447851285486 "EPHA4;TMED10;ROCK1;LRRTM3"
"119" "posttranscriptional gene silencing by RNA (GO:0035194)" "4/18" 0.0184946780409799 0.793095311286725 0 0 3.79542651105418 15.1447851285486 "CNOT7;CELF1;AJUBA;TNRC6B"
"120" "calcium-mediated signaling using intracellular calcium source (GO:0035584)" "4/18" 0.0184946780409799 0.786486183692669 0 0 3.79542651105418 15.1447851285486 "PTGFR;RYR2;FKBP1B;PRKACA"
"121" "phospholipid biosynthetic process (GO:0008654)" "6/37" 0.0194474963774567 0.820170033174891 0 0 2.76963556212062 10.9124664199866 "NUS1;CPNE1;FITM2;CPNE3;SGMS2;CRLS1"
"122" "positive regulation of stress fiber assembly (GO:0051496)" "6/37" 0.0194474963774567 0.813447327984932 0 0 2.76963556212062 10.9124664199866 "MYOC;PXN;LPAR1;ABL1;TGFBR1;PFN2"
"123" "negative regulation of G0 to G1 transition (GO:0070317)" "6/37" 0.0194474963774567 0.806833935074486 0 0 2.76963556212062 10.9124664199866 "CBX5;RYBP;TFDP2;MAX;CDC7;YAF2"
"124" "negative regulation of Ras protein signal transduction (GO:0046580)" "6/37" 0.0194474963774567 0.800327209791627 0 0 2.76963556212062 10.9124664199866 "MYOC;RASA3;RASA1;STMN1;TNFAIP1;MET"
"125" "vascular endothelial growth factor receptor signaling pathway (GO:0048010)" "9/70" 0.0205074227967454 0.837195028254334 0 0 2.19592533853849 8.53549233538273 "FLT1;ROCK1;MAPKAPK2;PXN;ITGAV;PRKD1;PGF;BCAR1;VAV2"
"126" "positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436)" "9/70" 0.0205074227967454 0.830550623268188 0 0 2.19592533853849 8.53549233538273 "RNF144A;NUB1;RNF125;DDRGK1;ARIH1;TRIB1;RCHY1;SOCS5;TAF1"
"127" "neuron development (GO:0048666)" "15/144" 0.0216762093489545 0.870973986674921 0 0 1.77910617705665 6.81671641621456 "RB1;MYOC;ROCK1;RYK;FMR1;SRF;UHMK1;FXR1;MAPK10;DBNDD1;VAPA;STMN1;CDH11;NCDN;MAPRE2"
"128" "regulation of actin polymerization or depolymerization (GO:0008064)" "5/28" 0.0217550497815395 0.867312648712469 0 0 3.04989630352568 11.6747266516157 "PLEKHG2;FCHSD2;RASA1;ARHGAP18;PFN2"
"129" "DNA damage checkpoint (GO:0000077)" "6/38" 0.0219844413513128 0.869663598571698 0 0 2.69675041574902 10.2946297463787 "CHEK2;WAC;CEP63;STK4;CLOCK;CDC14B"
"130" "extrinsic apoptotic signaling pathway in absence of ligand (GO:0097192)" "4/19" 0.0223656358147407 0.877937227404784 0 0 3.5956672209987 13.6643610535106 "MOAP1;BCL2;ITGAV;BCL2L2"
"131" "negative regulation of protein localization to cell periphery (GO:1904376)" "4/19" 0.0223656358147407 0.871235416508564 0 0 3.5956672209987 13.6643610535106 "TMEM59;TMBIM1;GBP1;LZTFL1"
"132" "calcium ion transport into cytosol (GO:0060402)" "4/19" 0.0223656358147407 0.864635148201681 0 0 3.5956672209987 13.6643610535106 "RYR2;ATP2B4;CACNA1C;SLC8A1"
"133" "negative regulation of cell junction assembly (GO:1901889)" "4/19" 0.0223656358147407 0.858134132049789 0 0 3.5956672209987 13.6643610535106 "BCAS3;ROCK1;RCC2;CORO1C"
"134" "regulation of heart contraction (GO:0008016)" "11/95" 0.0228940291920812 0.871852469904407 0 0 1.97761697154928 7.46922027961369 "CHRM2;RYR2;AHCYL1;TMEM65;GJA5;FKBP1B;ATP2B4;ATP2B3;PRKACA;ATP1B1;SLC8A1"
"135" "membrane lipid biosynthetic process (GO:0046467)" "8/60" 0.0230625320187552 0.871763710308945 0 0 2.27725590663251 8.58422082285283 "CERS5;VAPA;B3GNT5;PRKD1;SGMS2;KDSR;SPTSSA;PLPP3"
"136" "regulation of mRNA splicing, via spliceosome (GO:0048024)" "8/60" 0.0230625320187552 0.865353683027262 0 0 2.27725590663251 8.58422082285283 "MBNL1;RBFOX2;SNW1;FMR1;MAGOH;SRSF4;RBM7;SRSF10"
"137" "positive regulation of posttranscriptional gene silencing (GO:0060148)" "3/11" 0.0231788579659951 0.863370162047247 0 0 4.65802344538467 17.5351977813542 "FXR1;FMR1;AJUBA"
"138" "transcytosis (GO:0045056)" "3/11" 0.0231788579659951 0.857113856525165 0 0 4.65802344538467 17.5351977813542 "LRPAP1;USO1;RAB11B"
"139" "positive regulation of chondrocyte differentiation (GO:0032332)" "3/11" 0.0231788579659951 0.850947569787574 0 0 4.65802344538467 17.5351977813542 "SOX6;HOXA11;SOX5"
"140" "modulation by host of viral genome replication (GO:0044827)" "3/11" 0.0231788579659951 0.84486937286052 0 0 4.65802344538467 17.5351977813542 "VAPA;FMR1;NUCKS1"
"141" "positive regulation of fatty acid oxidation (GO:0046321)" "3/11" 0.0231788579659951 0.838877391492715 0 0 4.65802344538467 17.5351977813542 "ABCD2;NR4A3;PPARGC1B"
"142" "regulation of hippo signaling (GO:0035330)" "3/11" 0.0231788579659951 0.832969804228682 0 0 4.65802344538467 17.5351977813542 "WWC1;WWC2;AJUBA"
"143" "microtubule anchoring at microtubule organizing center (GO:0072393)" "3/11" 0.0231788579659951 0.827144840562747 0 0 4.65802344538467 17.5351977813542 "NIN;KIF3A;MBD1"
"144" "regulation of lamellipodium morphogenesis (GO:2000392)" "3/11" 0.0231788579659951 0.82140077916995 0 0 4.65802344538467 17.5351977813542 "ARHGEF7;ARPIN;CORO1C"
"145" "regulation of non-canonical Wnt signaling pathway (GO:2000050)" "3/11" 0.0231788579659951 0.815735946210157 0 0 4.65802344538467 17.5351977813542 "TIAM1;ZNRF3;RSPO3"
"146" "regulation of G0 to G1 transition (GO:0070316)" "6/39" 0.0247352814365718 0.864548912128943 0 0 2.62760296919136 9.72088197148204 "CBX5;RYBP;TFDP2;MAX;CDC7;YAF2"
"147" "regulation of embryonic development (GO:0045995)" "5/29" 0.0250566781839145 0.869824685527319 0 0 2.94472746547307 10.8560761294883 "RPS6KA6;SEPT7;SOX17;WDPCP;FOXA2"
"148" "RNA 3'-end processing (GO:0031123)" "8/61" 0.0252294621975366 0.869905037797493 0 0 2.23992384258935 8.24234370522104 "LIN28B;CLP1;NCBP2;CPSF3;MAGOH;PAPOLA;SRSF4;THOC7"
"149" "striated muscle contraction (GO:0006941)" "8/61" 0.0252294621975366 0.864066748953215 0 0 2.23992384258935 8.24234370522104 "RYR2;TNNI1;ATP1B1;ALDOA;SLC8A1;SCN1B;MYOM3;TTN"
"150" "transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)" "33/396" 0.0264489587520897 0.899793576746092 0 0 1.42328494164532 5.1701373300646 "ATP6V1A;FLT1;ROCK1;PXN;GHR;EFNB1;ERBB4;PDGFD;STMN1;ABL1;ZNF106;ITGAV;AP3S1;ATP6V1G3;POLR2J;ACTR2;EPHA4;NUS1;RBFOX2;NCBP2;IL31RA;FRS2;SORBS1;PGF;VAV2;TIAM1;RASA1;MAPKAPK2;PRKD1;SOS1;ARHGEF7;BCAR1;EPHA3"
"151" "branching involved in ureteric bud morphogenesis (GO:0001658)" "4/20" 0.0266939241437779 0.902113211296018 0 0 3.41588385994876 12.3768379150463 "SALL1;WT1;PAX2;HOXA11"
"152" "covalent chromatin modification (GO:0016569)" "4/20" 0.0266939241437779 0.896178255958544 0 0 3.41588385994876 12.3768379150463 "SETD5;HELLS;MBD1;PRDM10"
"153" "ureteric bud morphogenesis (GO:0060675)" "4/20" 0.0266939241437779 0.890320881736593 0 0 3.41588385994876 12.3768379150463 "SALL1;WT1;PAX2;HOXA11"
"154" "protein polyubiquitination (GO:0000209)" "25/283" 0.0267378587485199 0.885995410348683 0 0 1.50878262365228 5.46431998749849 "CCNF;UBE3A;UBE3B;HERC5;PSMB5;C18ORF25;PSMB2;TRIM5;ARIH1;HERC6;BARD1;UBE2H;UBE2E2;UBE2G1;MARCH8;CHFR;RNF144A;RNF125;TRAF6;RLIM;BCL2;FBXL3;UBE2K;FBXL7;TAF1"
"155" "cellular response to peptide hormone stimulus (GO:0071375)" "12/110" 0.0273627416546299 0.900852068797266 0 0 1.86320937815387 6.70489493282771 "NR4A3;SELENOS;TBC1D4;RPS6KB1;PRKAR1A;GNG4;ADIPOQ;ADCY3;SORBS1;PRKACA;HDAC9;RAB8B"
"156" "regulation of translational initiation (GO:0006446)" "8/62" 0.0275345146216175 0.900696334064835 0 0 2.20379603867662 7.9167295316621 "EIF4A2;RPS6KB1;NCBP2;FMR1;TPR;EIF4EBP2;EIF4B;UHMK1"
"157" "positive regulation of sequence-specific DNA binding transcription factor activity (GO:0051091)" "20/215" 0.027631715328185 0.898118747259414 0 0 1.58878319067384 5.70181091078178 "SRF;ARID5B;ESR1;MID2;DHX33;TRIM5;DDRGK1;TRAF6;TRIM13;TNFSF11;TRIM26;PRKD1;ARHGEF2;ERC1;PLPP3;MAP3K13;CLOCK;TRIM22;PPARGC1B;TAF1"
"158" "positive regulation of mitotic cell cycle phase transition (GO:1901992)" "6/40" 0.0277064980514268 0.894849744028044 0 0 2.56191289496157 9.18724587516454 "RB1;LSM11;CCND2;RCC2;UBE2E2;CDC7"
"159" "mRNA 3'-end processing (GO:0031124)" "9/74" 0.028379278475125 0.910814201626181 0 0 2.07722667159046 7.39928088294739 "AHCYL1;LSM11;CLP1;NCBP2;CPSF3;MAGOH;PAPOLA;SRSF4;THOC7"
"160" "positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900740)" "5/30" 0.0286629617021984 0.91416933478949 0 0 2.84656988329063 10.1114418522513 "CASP8;TFDP2;BCL2;PMAIP1;YWHAG"
"161" "regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739)" "5/30" 0.0286629617021984 0.908491264387071 0 0 2.84656988329063 10.1114418522513 "CASP8;TFDP2;BCL2;PMAIP1;YWHAG"
"162" "regulation of autophagy (GO:0010506)" "19/203" 0.0295611251597142 0.931175442530997 0 0 1.59856633839967 5.62902384646176 "ATP6V1A;PRKAA2;ROCK1;DAPK1;CISD2;PTPN22;ZDHHC8;MID2;DCN;TMEM59;RRAGD;ABL1;BCL2;WDR6;PRKD1;PRKACA;DRAM2;MET;TRIM22"
"163" "negative regulation of substrate adhesion-dependent cell spreading (GO:1900025)" "3/12" 0.0295851414034535 0.926214580256585 0 0 4.26985482493595 15.0319514231389 "RCC2;GBP1;CORO1C"
"164" "cardiac muscle fiber development (GO:0048739)" "3/12" 0.0295851414034535 0.920566930376972 0 0 4.26985482493595 15.0319514231389 "CXADR;TTN;MYOM3"
"165" "positive regulation of mRNA metabolic process (GO:1903313)" "3/12" 0.0295851414034535 0.914987736859536 0 0 4.26985482493595 15.0319514231389 "CNOT7;RC3H1;PRR5L"
"166" "dermatan sulfate biosynthetic process (GO:0030208)" "3/12" 0.0295851414034535 0.909475762541105 0 0 4.26985482493595 15.0319514231389 "DSEL;UST;DCN"
"167" "cardiac right ventricle morphogenesis (GO:0003215)" "3/12" 0.0295851414034535 0.904029799891158 0 0 4.26985482493595 15.0319514231389 "JAG1;HAND1;ISL1"
"168" "small GTPase mediated signal transduction (GO:0007264)" "11/99" 0.029990999036703 0.910976595739853 0 0 1.89771325552709 6.65501086336184 "RB1;ARHGAP32;ARHGEF37;MAPKAPK2;RAB18;ARHGAP18;PRKD1;KSR2;SOS1;RAPGEF6;CRKL"
"169" "calcium ion homeostasis (GO:0055074)" "10/87" 0.030557309958234 0.9226861107507 0 0 1.96315164364871 6.84777004325831 "RYR2;STIM2;ATP2B4;ATP13A4;TMTC2;ATP2B3;ATP13A5;ATP13A3;ATP1B1;SLC8A1"
"170" "cellular response to DNA damage stimulus (GO:0006974)" "28/329" 0.0305634960175039 0.917444236337189 0 0 1.4535675999782 5.06996954448578 "TOP2A;SMG1;FMR1;FMN2;ZBTB40;CHEK2;ABL1;MACROD2;MAP2K6;ZRANB3;BARD1;MOAP1;FANCA;UBE2E2;FANCC;APTX;KIN;MAPKAPK2;WAC;TIMELESS;BCL2;NABP1;CEP63;RAD9B;CLOCK;CACUL1;BCL2L2;TAF1"
"171" "regulation of cell-matrix adhesion (GO:0001952)" "7/52" 0.0310057649878885 0.925277302533305 0 0 2.29915259804244 7.98629536590972 "JAG1;MYOC;ROCK1;RASA1;EPHA3;AJAP1;CORO1C"
"172" "negative regulation of translation (GO:0017148)" "10/88" 0.032738281936694 0.971299143738077 0 0 1.94084310224361 6.63615050148966 "FXR1;ILF3;CNOT7;IGFBP5;DAPK1;FMR1;TPR;EIF4EBP2;EIF4E2;AJUBA"
"173" "positive regulation of signal transduction (GO:0009967)" "19/206" 0.0336514195600595 0.992619618583722 0 0 1.57528624609288 5.34289842033514 "CD63;ZRANB1;JAG1;FLT1;NRXN1;ADIPOQ;TGFBR1;ASXL1;TSPAN14;SNW1;SALL1;ZMIZ1;SPIN1;GRB10;AAK1;TNFSF11;RSPO3;JCAD;SHANK2"
"174" "intrinsic apoptotic signaling pathway (GO:0097193)" "11/101" 0.0340743518318233 0.999318490791923 0 0 1.86013477521962 6.28578663531979 "MOAP1;ZMAT3;CHEK2;CUL2;ABL1;BCL2;PMAIP1;ZNF385B;ZNF385D;BCL2L2;ATF4"
"175" "ER to Golgi vesicle-mediated transport (GO:0006888)" "17/180" 0.0353428862149128 1 0 0 1.61305626719803 5.39189567071075 "DYNC1I2;TICAM2;TMED10;KDELR1;COG5;DCTN4;USO1;GOSR1;TMED7-TICAM2;SPAST;VAPA;CD59;GOPC;MPPE1;SEC24D;CNIH4;BET1"
"176" "branched-chain amino acid metabolic process (GO:0009081)" "4/22" 0.0367556675616525 1 0 0 3.10534896358978 10.2584049246151 "MCCC2;GHR;BCKDHB;MCCC1"
"177" "activation of phospholipase C activity (GO:0007202)" "4/22" 0.0367556675616525 1 0 0 3.10534896358978 10.2584049246151 "GNAQ;C5AR1;LPAR1;ANG"
"178" "dermatan sulfate metabolic process (GO:0030205)" "3/13" 0.036823463487791 1 0 0 3.94140445378703 13.0130199390692 "DSEL;UST;DCN"
"179" "cranial nerve development (GO:0021545)" "3/13" 0.036823463487791 1 0 0 3.94140445378703 13.0130199390692 "SALL1;ISL1;PAX2"
"180" "regulation of cAMP-dependent protein kinase activity (GO:2000479)" "3/13" 0.036823463487791 1 0 0 3.94140445378703 13.0130199390692 "PRKAR1A;ADIPOQ;ATP2B4"
"181" "positive regulation of NF-kappaB transcription factor activity (GO:0051092)" "13/128" 0.037110993320948 1 0 0 1.73462852263023 5.71359234699651 "MID2;DHX33;DDRGK1;TRIM5;TRAF6;TRIM13;TNFSF11;PRKD1;ERC1;ARHGEF2;MAP3K13;CLOCK;TRIM22"
"182" "positive regulation of cellular protein localization (GO:1903829)" "8/66" 0.0382064571100001 1 0 0 2.07023264239319 6.75879355818357 "BCAS3;GNL3L;DDRGK1;RUFY3;MBD1;TPR;KAT7;PRR5L"
"183" "positive regulation of cell proliferation (GO:0008284)" "34/424" 0.0394827879135147 1 0 0 1.36957607592285 4.42631984178378 "PTGFR;FLT1;CDCA7L;RTKN2;EIF5A2;C5AR1;TTK;CRKL;CCND2;DDRGK1;ERBB4;PDGFD;NACC1;ITGAV;MCTS1;RPS9;KDM4C;GLP2R;IL31RA;TBC1D8;CDC7;LIFR;NAP1L1;PAX2;PGF;POU3F3;TGFBR1;TIAM1;CNOT7;NR4A3;BIRC5;CDK13;CACUL1;FXN"
"184" "protein acetylation (GO:0006473)" "5/33" 0.0413754152516772 1 0 0 2.58779080299149 8.24229073581492 "NAA50;NAA30;NAA40;KAT6A;CLOCK"
"185" "positive regulation of Notch signaling pathway (GO:0045747)" "5/33" 0.0413754152516772 1 0 0 2.58779080299149 8.24229073581492 "TSPAN14;JAG1;SNW1;ZMIZ1;AAK1"
"186" "cellular glucose homeostasis (GO:0001678)" "5/33" 0.0413754152516772 1 0 0 2.58779080299149 8.24229073581492 "NUCKS1;PRKACA;ZNF236;PAX2;HK1"
"187" "protein phosphorylation (GO:0006468)" "37/470" 0.0414886228077191 1 0 0 1.34455002997983 4.27881001602867 "SMG1;FLT1;PRKAA2;STK4;CAMKK2;RPS6KA6;EEF2K;ACVR1C;ERBB4;CHEK2;ABL1;MAP3K9;ERC1;PRKACA;MAP2K6;MAP3K2;EPHA4;DAPK1;HUNK;CDC7;KSR2;TGFBR1;UHMK1;MAPK10;ILF3;RPS6KB1;MAPKAPK2;AAK1;BIRC5;ALPK3;PRKD1;SIK2;CDK13;MAP3K13;EPHA3;CSNK1G1;TAF1"
"188" "positive regulation of cell cycle G1/S phase transition (GO:1902808)" "4/23" 0.0424981185211369 1 0 0 2.97033379125979 9.38119176956926 "LSM11;CCND2;DDRGK1;UBE2E2"
"189" "regulation of chondrocyte differentiation (GO:0032330)" "4/23" 0.0424981185211369 1 0 0 2.97033379125979 9.38119176956926 "SOX6;TGFBR1;HOXA11;SOX5"
